Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-11-12 09:00:00,229.50,366.00,58.88,27.25,62.47,35.97,42.35,1.52,23.83,9.85,96.20,NA,NA,NA,NA,24.55,40.48,1.27,33.85,0.00,0.00,327.75,999.30,NA
2020-11-12 10:00:00,202.00,345.50,39.35,31.88,49.00,34.20,43.25,1.45,51.18,11.15,87.82,NA,NA,NA,NA,26.83,36.12,0.38,24.85,0.00,0.00,450.52,999.03,NA
2020-11-12 11:00:00,166.00,283.00,23.80,34.55,37.75,34.05,30.58,1.08,87.25,9.98,74.12,NA,NA,NA,NA,28.30,31.45,0.92,201.88,0.00,0.00,464.05,998.18,NA
2020-11-12 12:00:00,119.50,222.50,10.78,36.67,28.28,33.67,26.50,1.10,NA,8.23,66.88,NA,NA,NA,NA,28.45,30.02,0.90,167.18,0.00,0.00,431.10,996.97,NA
2020-11-12 13:00:00,87.00,176.50,6.55,32.48,22.62,33.93,28.58,1.18,NA,6.32,58.20,NA,NA,NA,NA,28.68,29.40,0.50,157.70,0.00,0.00,373.80,996.00,NA
2020-11-12 14:00:00,77.00,165.50,4.32,31.10,20.08,34.50,32.72,1.23,NA,5.30,61.80,NA,NA,NA,NA,28.45,29.95,0.28,213.45,0.00,0.00,265.02,995.28,NA
2020-11-12 15:00:00,81.00,174.50,3.62,30.02,18.92,35.12,30.08,1.23,NA,4.47,57.92,NA,NA,NA,NA,27.45,33.12,1.58,256.28,0.00,0.00,139.90,995.00,NA
2020-11-12 16:00:00,85.00,178.50,4.75,30.02,19.88,33.95,27.42,1.42,60.08,4.22,56.25,NA,NA,NA,NA,24.08,44.25,1.60,287.08,0.00,0.00,42.20,994.88,NA
2020-11-12 17:00:00,100.50,220.00,6.70,30.45,21.62,32.83,23.20,2.12,18.23,5.62,78.18,NA,NA,NA,NA,20.98,54.25,1.60,289.58,0.00,0.00,6.10,995.15,NA
2020-11-12 18:00:00,132.00,309.50,10.58,31.70,25.48,34.05,21.02,3.95,1.27,10.00,128.62,NA,NA,NA,NA,19.45,61.95,1.60,293.40,0.00,0.00,4.53,995.42,NA
2020-11-12 19:00:00,174.50,432.00,50.85,30.90,57.98,36.08,23.32,5.95,0.92,13.40,169.00,NA,NA,NA,NA,18.60,69.38,1.60,293.20,0.00,0.00,4.50,995.88,NA
2020-11-12 20:00:00,216.00,492.00,90.62,31.48,90.58,34.60,22.33,6.10,0.92,NA,NA,NA,NA,NA,NA,17.62,75.40,1.60,293.20,0.00,0.00,4.47,996.25,NA
2020-11-12 21:00:00,245.50,467.50,121.68,30.58,115.40,33.60,23.08,7.02,0.72,NA,NA,NA,NA,NA,NA,17.02,80.02,1.60,293.12,0.00,0.00,4.43,996.30,NA
2020-11-12 22:00:00,250.00,471.50,160.90,28.62,146.55,31.70,25.40,8.12,1.32,NA,NA,NA,NA,NA,NA,16.75,85.30,1.60,293.12,0.00,0.00,4.43,996.48,NA
2020-11-12 23:00:00,256.50,518.50,230.45,24.78,201.12,31.60,28.52,9.27,1.32,NA,NA,NA,NA,NA,NA,16.40,89.90,1.60,293.12,0.00,0.00,4.40,996.28,NA
2020-11-13 00:00:00,282.00,549.00,303.30,29.55,262.98,33.80,28.20,8.98,2.28,NA,NA,NA,NA,NA,NA,16.18,92.95,1.60,293.15,0.00,0.00,4.40,996.08,NA
2020-11-13 01:00:00,333.50,619.00,362.58,23.02,307.88,39.47,23.58,7.38,2.30,NA,NA,NA,NA,NA,NA,15.72,94.80,1.60,293.10,0.00,0.00,4.35,995.80,NA
2020-11-13 02:00:00,436.50,709.00,370.75,22.20,314.05,36.60,18.25,3.90,4.22,NA,NA,NA,NA,NA,NA,15.35,92.20,1.60,293.10,0.00,0.00,4.30,995.55,NA
2020-11-13 03:00:00,519.00,730.50,329.83,29.05,284.32,35.28,17.70,3.58,3.80,NA,NA,NA,NA,NA,NA,15.22,91.78,1.60,293.10,0.00,0.00,4.38,995.32,NA
2020-11-13 04:00:00,524.50,694.00,283.88,14.30,239.02,34.28,16.25,2.88,2.82,NA,NA,NA,NA,NA,NA,14.95,92.45,1.60,293.12,0.00,0.00,4.40,995.28,NA
2020-11-13 05:00:00,472.00,605.00,231.92,24.82,202.27,30.15,14.10,2.38,2.38,NA,NA,NA,NA,NA,NA,14.32,95.20,1.60,293.10,0.00,0.00,4.32,995.32,NA
2020-11-13 06:00:00,407.00,520.00,163.65,29.20,149.45,30.10,15.15,2.95,4.30,NA,NA,NA,NA,NA,NA,14.45,94.60,1.60,293.55,0.00,0.00,11.30,995.82,NA
2020-11-13 07:00:00,376.00,478.50,151.25,28.42,138.00,31.70,17.12,3.20,3.30,NA,NA,NA,NA,NA,NA,15.72,91.40,1.60,294.18,0.00,0.00,59.45,996.65,NA
2020-11-13 08:00:00,370.00,482.00,135.98,30.38,127.08,35.30,23.75,2.62,3.95,NA,NA,NA,NA,NA,NA,20.40,63.18,1.58,247.18,0.00,0.00,135.65,997.42,NA
2020-11-13 09:00:00,346.50,500.50,83.30,50.53,94.90,37.33,28.67,1.95,15.20,15.60,280.40,NA,NA,NA,NA,24.15,42.65,1.30,240.68,0.00,0.00,308.75,997.92,NA
2020-11-13 10:00:00,307.00,467.50,42.65,47.05,59.78,36.03,28.88,1.75,51.35,13.20,210.02,NA,NA,NA,NA,26.75,35.08,1.02,255.58,0.00,0.00,428.65,997.52,NA
2020-11-13 11:00:00,232.00,372.00,21.92,43.40,40.98,35.58,24.38,1.18,85.30,11.32,168.10,NA,NA,NA,NA,27.95,30.38,1.02,255.55,0.00,0.00,448.52,996.70,NA
2020-11-13 12:00:00,157.00,271.00,7.35,44.08,29.42,34.83,23.55,1.15,NA,9.35,135.90,NA,NA,NA,NA,28.50,29.52,0.95,229.65,0.00,0.00,447.62,995.50,NA
2020-11-13 13:00:00,134.00,228.00,4.47,38.35,24.02,35.85,24.60,1.42,NA,7.82,108.72,NA,NA,NA,NA,28.78,28.22,1.18,195.70,0.00,0.00,372.92,994.35,NA
2020-11-13 14:00:00,119.50,215.50,3.88,34.95,21.72,36.45,22.72,1.33,NA,6.82,94.18,NA,NA,NA,NA,28.67,29.42,0.43,243.18,0.00,0.00,284.50,993.55,NA
2020-11-13 15:00:00,105.50,195.50,3.98,33.92,21.30,36.75,23.20,1.33,NA,6.25,81.15,NA,NA,NA,NA,27.80,30.42,0.25,279.48,0.00,0.00,159.32,993.18,NA
2020-11-13 16:00:00,103.50,198.00,4.35,33.30,21.30,35.17,22.75,1.50,63.55,5.85,77.55,NA,NA,NA,NA,24.83,40.10,0.30,283.58,0.00,0.00,47.22,992.98,NA
2020-11-13 17:00:00,118.00,250.00,5.90,33.40,22.60,35.15,21.28,2.05,23.70,6.68,94.28,NA,NA,NA,NA,20.92,51.48,0.30,286.58,0.00,0.00,6.02,993.28,NA
2020-11-13 18:00:00,142.50,333.50,9.73,34.60,26.35,33.62,20.78,2.90,0.35,9.62,131.23,NA,NA,NA,NA,19.42,58.62,0.30,286.58,0.00,0.00,4.50,993.95,NA
2020-11-13 19:00:00,219.50,451.00,17.48,33.72,32.17,33.90,19.12,3.68,0.82,13.28,192.88,NA,NA,NA,NA,18.18,67.08,0.30,286.50,0.00,0.00,4.50,994.47,NA
2020-11-13 20:00:00,299.00,536.00,30.75,30.35,41.20,36.62,19.92,3.92,0.57,NA,NA,NA,NA,NA,NA,17.68,70.47,0.30,286.50,0.00,0.00,4.50,994.68,NA
2020-11-13 21:00:00,338.50,551.00,38.55,30.75,47.78,36.57,20.80,3.50,0.32,15.42,265.90,NA,NA,NA,NA,17.30,71.05,0.30,286.48,0.00,0.00,4.47,994.62,NA
2020-11-13 22:00:00,380.00,559.50,43.38,30.05,51.38,36.08,21.00,3.20,0.45,15.60,239.90,NA,NA,NA,NA,16.75,72.68,0.30,286.40,0.00,0.00,4.40,994.60,NA
2020-11-13 23:00:00,411.00,579.50,47.02,28.22,53.38,35.75,19.45,3.42,1.02,14.80,228.68,NA,NA,NA,NA,15.65,80.22,0.30,286.33,0.00,0.00,4.38,994.50,NA
2020-11-14 00:00:00,430.50,581.00,50.95,27.78,56.30,36.45,17.88,2.80,0.73,14.92,213.95,NA,NA,NA,NA,15.25,81.65,0.30,286.30,0.00,0.00,4.45,994.00,NA
2020-11-14 01:00:00,448.50,563.50,49.68,26.72,54.72,38.47,17.12,2.42,1.70,13.95,197.80,NA,NA,NA,NA,14.72,83.45,0.30,286.30,0.00,0.00,4.40,993.58,NA
2020-11-14 02:00:00,454.50,551.00,43.15,27.90,50.05,37.95,15.90,2.00,0.40,12.77,179.23,NA,NA,NA,NA,14.72,80.78,0.30,286.30,0.00,0.00,4.38,993.05,NA
2020-11-14 03:00:00,442.00,530.00,37.20,27.72,45.10,34.35,17.73,1.95,1.02,11.62,153.85,NA,NA,NA,NA,14.65,78.60,0.30,286.30,0.00,0.00,4.35,992.53,NA
2020-11-14 04:00:00,465.50,544.00,32.83,25.67,40.45,32.67,16.48,1.92,1.55,10.45,127.20,NA,NA,NA,NA,14.05,79.62,0.30,286.30,0.00,0.00,4.40,992.42,NA
2020-11-14 05:00:00,506.00,577.50,28.60,27.40,37.90,31.08,15.80,2.00,0.85,9.65,107.82,NA,NA,NA,NA,13.60,82.65,0.30,286.27,0.00,0.00,4.40,992.98,NA
2020-11-14 06:00:00,524.00,599.50,26.90,29.55,37.62,33.75,15.65,2.33,2.53,9.30,90.78,NA,NA,NA,NA,13.20,86.07,0.30,286.30,0.00,0.00,10.45,993.62,NA
2020-11-14 07:00:00,550.00,632.00,28.28,29.92,38.97,33.05,15.62,2.50,2.78,9.50,92.00,NA,NA,NA,NA,14.75,81.18,0.30,281.65,0.00,0.00,59.53,994.30,NA
2020-11-14 08:00:00,541.00,633.00,34.40,38.00,48.20,34.40,21.00,3.20,2.50,10.20,99.90,NA,NA,NA,NA,20.10,63.10,0.30,215.10,0.00,0.00,168.20,995.50,NA
2020-11-14 09:00:00,546.50,678.50,32.35,88.98,73.60,33.78,27.52,3.35,9.72,12.65,124.12,NA,NA,NA,NA,22.35,51.75,0.30,216.50,0.00,0.00,234.65,995.70,NA
2020-11-14 10:00:00,561.50,729.50,10.62,84.72,53.65,34.10,43.05,3.10,49.25,14.75,143.45,NA,NA,NA,NA,24.38,44.35,0.30,182.45,0.00,0.00,312.03,995.48,NA
2020-11-14 11:00:00,581.50,752.00,6.28,66.23,40.30,35.00,56.82,3.02,87.50,14.20,136.88,NA,NA,NA,NA,26.48,38.62,0.25,204.20,0.00,0.00,342.58,994.58,NA
2020-11-14 12:00:00,590.00,770.00,4.55,55.92,33.42,36.10,55.90,2.50,NA,13.70,130.72,NA,NA,NA,NA,27.25,33.90,0.30,57.60,0.00,0.00,291.97,993.40,NA
2020-11-14 13:00:00,468.00,607.50,3.25,53.90,31.50,32.85,34.22,1.68,NA,11.20,103.20,NA,NA,NA,NA,28.00,29.45,1.58,233.10,0.00,0.00,303.03,992.30,NA
2020-11-14 14:00:00,289.00,362.00,4.18,43.70,26.65,30.92,27.32,1.30,NA,7.57,69.20,NA,NA,NA,NA,28.52,26.12,1.50,211.75,0.00,0.00,256.00,991.60,NA
2020-11-14 15:00:00,240.50,311.50,3.70,39.58,24.08,33.40,27.88,1.70,79.25,6.25,55.95,NA,NA,NA,NA,25.45,39.70,0.80,228.98,0.00,0.00,93.62,990.90,NA
2020-11-14 16:00:00,327.50,486.50,5.35,38.75,25.00,36.60,22.52,2.15,31.02,6.80,64.15,NA,NA,NA,NA,21.35,59.85,0.30,238.35,0.00,0.00,29.12,990.82,NA
2020-11-14 17:00:00,435.50,670.50,9.55,39.25,28.70,35.75,17.38,3.20,2.10,8.00,82.28,NA,NA,NA,NA,18.60,71.88,0.30,238.20,0.00,0.00,5.38,991.10,NA
2020-11-14 18:00:00,505.00,767.50,43.40,57.90,65.72,39.40,18.45,4.97,1.45,10.55,138.02,NA,NA,NA,NA,17.23,78.68,0.30,238.18,0.00,0.00,4.43,991.50,NA
2020-11-14 19:00:00,559.00,841.50,106.30,79.65,128.80,40.45,21.18,5.38,1.55,13.80,210.60,NA,NA,NA,NA,16.40,83.95,0.30,238.10,0.00,0.00,4.43,991.92,NA
2020-11-14 20:00:00,575.00,859.00,119.95,81.60,140.80,40.40,39.38,5.62,2.33,NA,NA,NA,NA,NA,NA,16.05,86.38,0.30,238.10,0.00,0.00,4.38,992.42,NA
2020-11-14 21:00:00,NA,NA,157.00,55.10,157.60,41.75,51.72,6.00,40.00,NA,NA,NA,NA,NA,NA,15.65,87.88,0.30,238.12,0.00,0.00,4.38,992.70,NA
2020-11-14 22:00:00,NA,NA,158.62,41.48,151.27,42.25,71.77,5.80,29.30,NA,NA,NA,NA,NA,NA,15.38,88.10,0.30,238.10,0.00,0.00,4.30,993.03,NA
2020-11-14 23:00:00,NA,NA,161.90,37.12,151.75,41.48,75.20,5.22,9.20,NA,NA,NA,NA,NA,NA,15.45,87.68,0.30,238.15,0.00,0.00,4.32,992.90,NA
2020-11-15 00:00:00,NA,NA,156.18,35.40,146.78,41.20,85.58,4.03,4.32,NA,NA,NA,NA,NA,NA,15.20,85.52,0.30,238.12,0.00,0.00,4.35,992.68,NA
2020-11-15 01:00:00,NA,NA,138.02,34.70,129.70,43.72,62.90,2.52,3.00,NA,NA,NA,NA,NA,NA,15.88,77.95,0.28,94.05,0.00,0.00,4.38,992.42,NA
2020-11-15 02:00:00,887.00,1000.00,104.38,32.65,102.50,39.05,54.65,2.05,16.15,NA,NA,NA,NA,NA,NA,15.05,81.43,0.30,44.08,0.00,0.00,4.40,992.38,NA
2020-11-15 03:00:00,826.50,917.00,78.57,29.90,79.97,39.40,48.28,1.95,27.30,15.50,139.00,NA,NA,NA,NA,14.72,84.90,0.30,46.42,0.00,0.00,4.32,992.35,NA
2020-11-15 04:00:00,654.00,712.50,58.02,28.98,62.70,38.78,37.55,1.50,17.85,15.00,117.25,NA,NA,NA,NA,15.15,80.07,0.30,65.15,0.00,0.00,4.38,992.38,NA
2020-11-15 05:00:00,505.50,550.50,44.10,29.72,51.78,37.60,38.58,1.45,73.70,14.25,105.80,NA,NA,NA,NA,14.40,82.52,0.30,64.78,0.00,0.00,4.38,992.92,NA
2020-11-15 06:00:00,440.00,480.00,35.50,27.48,43.53,36.58,47.20,1.98,NA,12.20,89.00,NA,NA,NA,NA,13.85,86.35,0.30,64.70,0.00,0.00,10.50,993.60,NA
2020-11-15 07:00:00,405.50,451.50,29.82,28.18,39.28,37.22,37.72,2.40,56.25,10.42,79.68,NA,NA,NA,NA,15.68,78.95,0.48,112.62,0.00,0.00,60.65,994.25,NA
2020-11-15 08:00:00,371.50,445.00,10.45,39.62,29.62,37.28,38.55,2.17,34.22,7.78,52.05,NA,NA,NA,NA,20.05,57.55,1.17,119.90,0.00,0.00,139.02,994.80,NA
2020-11-15 09:00:00,336.00,439.50,9.30,32.35,24.78,37.20,35.52,2.17,47.55,6.62,42.05,NA,NA,NA,NA,22.78,47.35,1.05,117.62,0.00,0.00,259.88,995.18,NA
2020-11-15 10:00:00,317.00,428.00,8.10,32.65,24.00,35.88,32.15,2.08,67.78,6.45,39.75,NA,NA,NA,NA,24.92,40.15,1.05,129.50,0.00,0.00,367.90,994.75,NA
2020-11-15 11:00:00,280.50,393.00,6.25,32.85,22.55,35.02,29.80,1.95,88.32,5.82,37.33,NA,NA,NA,NA,26.80,35.22,0.88,128.32,0.00,0.00,412.22,993.75,NA
2020-11-15 12:00:00,224.50,345.00,NA,NA,NA,33.38,26.48,1.65,NA,5.22,34.17,NA,NA,NA,NA,28.20,32.33,1.00,121.28,0.00,0.00,419.02,992.55,NA
2020-11-15 13:00:00,179.50,296.00,NA,NA,NA,32.85,24.40,1.45,NA,4.52,31.28,NA,NA,NA,NA,28.68,32.70,0.88,113.95,0.00,0.00,352.20,991.40,NA
2020-11-15 14:00:00,156.50,267.00,NA,NA,NA,33.28,23.45,1.40,NA,4.05,29.02,NA,NA,NA,NA,28.22,33.80,0.98,100.92,0.00,0.00,211.35,990.45,NA
2020-11-15 15:00:00,151.50,263.00,NA,NA,NA,34.20,31.92,1.48,93.10,3.65,27.88,NA,NA,NA,NA,26.25,38.43,0.72,114.82,0.00,0.00,42.08,989.62,NA
2020-11-15 16:00:00,156.00,262.50,NA,NA,NA,35.70,22.08,1.52,44.42,3.72,31.98,NA,NA,NA,NA,23.02,60.28,0.35,142.00,0.00,0.00,10.18,990.78,NA
2020-11-15 17:00:00,160.00,240.50,NA,NA,NA,37.40,20.02,1.38,35.97,3.52,57.60,NA,NA,NA,NA,21.30,71.45,0.85,99.85,0.00,0.00,4.80,990.55,NA
2020-11-15 18:00:00,148.50,192.50,NA,NA,NA,39.08,25.78,1.27,51.70,3.25,38.12,NA,NA,NA,NA,21.00,67.25,0.82,101.02,0.00,0.00,4.40,990.75,NA
2020-11-15 19:00:00,158.00,184.00,NA,NA,NA,37.85,83.95,1.38,73.10,3.10,33.95,NA,NA,NA,NA,20.95,66.53,0.88,90.58,0.00,0.00,4.43,991.28,NA
2020-11-15 20:00:00,200.50,222.00,NA,NA,NA,37.85,43.82,1.38,65.08,3.20,31.50,NA,NA,NA,NA,20.45,69.15,0.70,78.32,0.00,0.00,4.43,992.00,NA
2020-11-15 21:00:00,227.50,253.00,NA,NA,NA,37.45,44.72,1.45,61.20,3.42,30.52,NA,NA,NA,NA,20.30,70.88,1.08,91.85,0.00,0.00,4.43,992.30,NA
2020-11-15 22:00:00,235.50,264.00,NA,NA,NA,37.10,40.45,1.48,43.62,3.55,30.10,NA,NA,NA,NA,19.92,74.75,1.10,31.52,0.00,0.00,4.38,993.42,NA
2020-11-15 23:00:00,232.00,255.50,NA,NA,NA,36.48,21.95,1.33,41.53,3.92,30.55,NA,NA,NA,NA,19.15,78.53,1.23,59.97,0.00,0.00,4.40,993.38,NA
2020-11-16 00:00:00,209.00,225.00,NA,NA,NA,35.20,38.33,1.12,46.22,3.35,26.45,NA,NA,NA,NA,19.23,76.38,1.20,74.55,0.00,0.00,4.38,993.12,NA
2020-11-16 01:00:00,172.00,181.00,NA,NA,NA,37.70,79.68,1.15,NA,3.20,25.30,NA,NA,NA,NA,18.90,77.05,1.23,102.82,0.00,0.00,4.40,992.85,NA
2020-11-16 02:00:00,163.50,167.50,NA,NA,NA,37.45,105.30,1.25,78.20,2.95,23.05,NA,NA,NA,NA,18.47,78.53,0.90,93.95,0.00,0.00,4.40,992.50,NA
2020-11-16 03:00:00,168.50,173.50,NA,NA,NA,33.58,102.10,1.17,58.35,2.98,22.50,NA,NA,NA,NA,18.32,79.08,1.40,57.08,0.00,0.00,4.38,992.38,NA
2020-11-16 04:00:00,168.50,179.00,NA,NA,NA,32.20,29.55,1.18,28.80,3.02,24.00,NA,NA,NA,NA,17.88,81.60,1.27,191.18,0.00,0.00,4.40,992.95,NA
2020-11-16 05:00:00,141.50,162.50,NA,NA,NA,29.48,21.50,1.05,28.65,3.18,22.70,NA,NA,NA,NA,17.42,80.55,1.08,24.20,0.00,0.00,4.35,993.68,NA
2020-11-16 06:00:00,92.00,116.00,11.02,23.52,21.48,27.38,19.05,1.10,23.90,2.58,19.92,NA,NA,NA,NA,17.77,77.32,1.18,36.58,0.00,0.00,5.65,994.32,NA
2020-11-16 07:00:00,78.50,103.50,13.12,22.25,22.52,28.95,19.65,1.18,21.10,2.48,19.30,NA,NA,NA,NA,18.25,75.57,1.17,61.82,0.00,0.00,35.50,995.22,NA
2020-11-16 08:00:00,88.50,126.00,14.68,23.20,24.32,30.20,30.08,1.17,25.62,2.65,20.78,NA,NA,NA,NA,19.10,72.43,0.98,66.62,0.00,0.00,131.57,995.92,NA
2020-11-16 09:00:00,86.00,129.50,8.98,26.67,21.52,29.90,38.98,1.20,41.70,2.45,18.58,NA,NA,NA,NA,20.48,67.10,0.90,80.40,0.00,0.00,193.60,996.35,NA
2020-11-16 10:00:00,71.00,107.00,4.85,26.95,18.30,27.70,29.90,1.05,46.53,1.92,11.25,NA,NA,NA,NA,22.18,62.25,0.98,122.43,0.00,0.00,360.62,996.28,NA
2020-11-16 11:00:00,62.00,83.00,6.18,23.08,17.32,27.10,18.23,0.98,55.10,1.58,12.27,NA,NA,NA,NA,23.58,58.75,0.80,102.15,0.00,0.00,464.30,995.78,NA
2020-11-16 12:00:00,60.50,76.50,7.00,22.78,17.85,27.75,20.62,1.00,65.80,1.55,14.95,NA,NA,NA,NA,24.65,56.05,0.68,100.28,0.00,0.00,467.28,994.85,NA
2020-11-16 13:00:00,58.00,77.50,6.72,22.85,17.65,28.02,21.38,0.98,71.97,1.50,16.55,NA,NA,NA,NA,24.62,57.48,1.00,128.40,0.00,0.00,290.35,993.85,NA
2020-11-16 14:00:00,56.00,72.50,6.65,22.25,17.27,28.22,19.65,1.00,73.32,1.40,17.62,NA,NA,NA,NA,24.12,59.58,1.00,129.98,0.00,0.00,125.92,993.45,NA
2020-11-16 15:00:00,54.00,68.50,7.02,20.58,16.67,27.95,18.83,1.02,66.70,1.25,19.03,NA,NA,NA,NA,23.75,61.32,0.75,153.52,0.00,0.00,59.15,993.38,NA
2020-11-16 16:00:00,56.00,71.50,7.75,19.30,16.58,27.90,19.53,1.05,48.25,1.35,30.28,NA,NA,NA,NA,23.08,65.22,0.28,198.38,0.00,0.00,15.72,993.38,NA
2020-11-16 17:00:00,62.50,76.50,9.20,20.90,18.62,28.65,19.27,1.15,15.50,1.42,30.70,NA,NA,NA,NA,22.08,71.73,0.30,210.62,0.00,0.00,4.88,993.48,NA
2020-11-16 18:00:00,78.00,98.00,12.50,19.85,20.75,29.88,19.58,1.60,7.02,1.52,52.08,NA,NA,NA,NA,21.50,75.22,0.30,210.60,0.00,0.00,4.43,993.82,NA
2020-11-16 19:00:00,99.00,135.00,16.80,20.12,24.45,29.72,17.10,2.12,1.48,2.30,58.18,NA,NA,NA,NA,20.95,78.25,0.30,210.58,0.00,0.00,4.43,994.15,NA
2020-11-16 20:00:00,118.00,163.50,22.95,19.35,29.00,29.62,17.00,2.78,1.12,3.58,64.08,NA,NA,NA,NA,21.12,77.78,0.30,210.50,0.00,0.00,4.43,994.65,NA
2020-11-16 21:00:00,147.00,192.50,31.75,19.20,36.10,30.33,19.02,2.78,0.82,5.48,75.72,NA,NA,NA,NA,19.90,82.65,0.30,241.10,0.00,0.00,4.43,994.75,NA
2020-11-16 22:00:00,169.00,224.00,41.10,17.32,42.68,30.67,18.12,3.00,1.33,6.70,92.85,NA,NA,NA,NA,18.35,91.02,0.28,253.30,0.00,0.00,4.43,994.65,NA
2020-11-16 23:00:00,169.00,215.00,47.88,17.48,48.30,30.48,19.08,2.38,1.40,6.92,90.88,NA,NA,NA,NA,19.20,79.53,0.25,257.73,0.00,0.00,4.38,994.42,NA
2020-11-17 00:00:00,184.00,199.00,43.10,16.08,43.38,29.92,18.78,1.60,1.42,5.90,58.82,NA,NA,NA,NA,17.80,80.70,0.30,309.05,0.00,0.00,4.35,994.18,NA
2020-11-17 01:00:00,161.50,175.50,37.83,15.02,38.85,30.65,16.55,1.30,1.65,5.80,48.75,NA,NA,NA,NA,16.65,86.55,0.30,293.85,0.00,0.00,4.35,993.70,NA
2020-11-17 02:00:00,102.00,121.50,36.30,14.80,37.50,28.40,21.80,1.25,1.08,4.75,43.60,NA,NA,NA,NA,16.92,80.88,0.30,292.18,0.00,0.00,4.35,993.40,NA
2020-11-17 03:00:00,75.00,88.00,34.17,14.62,35.50,25.60,19.23,1.08,1.55,4.15,38.20,NA,NA,NA,NA,16.58,79.32,0.30,287.12,0.00,0.00,4.35,993.35,NA
2020-11-17 04:00:00,70.50,87.50,31.40,14.70,33.40,24.58,17.82,1.10,0.82,3.90,36.35,NA,NA,NA,NA,15.92,81.05,0.30,278.52,0.00,0.00,4.38,993.30,NA
2020-11-17 05:00:00,84.50,105.00,31.05,13.55,32.55,23.70,16.70,1.15,1.40,4.05,37.60,NA,NA,NA,NA,14.65,87.20,0.30,276.80,0.00,0.00,4.38,993.42,NA
2020-11-17 06:00:00,82.50,102.50,31.75,13.92,33.30,22.62,16.65,1.27,3.45,3.85,35.62,NA,NA,NA,NA,14.95,82.35,0.30,282.15,0.00,0.00,10.92,993.92,NA
2020-11-17 07:00:00,74.50,110.50,30.08,13.00,31.48,23.20,19.15,1.50,7.60,3.85,34.83,NA,NA,NA,NA,16.85,74.05,0.58,282.83,0.00,0.00,61.65,994.65,NA
2020-11-17 08:00:00,89.50,149.00,30.30,14.65,32.55,23.80,24.40,1.62,10.85,3.68,38.33,NA,NA,NA,NA,19.60,64.47,0.88,285.38,0.00,0.00,155.95,995.22,NA
2020-11-17 09:00:00,114.00,184.50,26.62,20.65,32.70,26.45,27.15,1.80,19.33,4.12,38.00,NA,NA,NA,NA,22.20,54.18,1.02,274.12,0.00,0.00,317.10,995.55,NA
2020-11-17 10:00:00,122.50,195.00,16.48,24.00,26.22,25.48,28.98,1.62,31.90,4.35,41.32,NA,NA,NA,NA,24.50,45.45,1.20,267.20,0.00,0.00,434.75,995.28,NA
2020-11-17 11:00:00,101.50,176.00,10.32,22.15,20.17,28.05,26.95,1.52,48.40,4.28,39.17,NA,NA,NA,NA,25.60,40.22,1.00,289.75,0.00,0.00,449.88,994.35,NA
2020-11-17 12:00:00,72.50,142.50,7.55,19.38,16.50,29.20,23.80,1.23,67.68,3.62,39.35,NA,NA,NA,NA,26.42,39.05,0.90,303.10,0.00,0.00,498.60,992.88,NA
2020-11-17 13:00:00,52.50,111.50,4.45,18.48,13.48,28.42,21.02,0.82,80.65,2.72,31.48,NA,NA,NA,NA,26.85,37.35,1.02,286.90,0.00,0.00,431.98,991.50,NA
2020-11-17 14:00:00,43.50,92.50,4.18,17.05,12.48,27.45,19.12,0.68,85.12,2.10,23.67,NA,NA,NA,NA,26.83,37.38,1.00,302.23,0.00,0.00,316.90,990.70,NA
2020-11-17 15:00:00,52.00,95.00,4.72,16.38,12.55,27.75,21.80,0.78,85.07,1.78,23.28,NA,NA,NA,NA,26.05,38.88,0.90,271.48,0.00,0.00,184.52,990.15,NA
2020-11-17 16:00:00,58.00,104.50,5.58,15.95,13.05,29.60,20.98,0.80,79.50,1.72,26.98,NA,NA,NA,NA,24.40,43.18,1.08,280.73,0.00,0.00,55.20,989.82,NA
2020-11-17 17:00:00,57.00,123.00,6.60,17.27,14.60,30.78,17.40,1.10,45.32,2.33,44.72,NA,NA,NA,NA,22.30,50.20,1.12,280.48,0.00,0.00,6.05,989.97,NA
2020-11-17 18:00:00,69.50,149.50,8.35,19.48,17.15,31.22,17.25,1.45,22.50,3.38,70.72,NA,NA,NA,NA,21.42,54.00,1.23,271.55,0.00,0.00,4.50,990.30,NA
2020-11-17 19:00:00,87.50,178.50,10.70,19.90,19.33,31.48,17.73,1.85,4.25,4.77,98.15,NA,NA,NA,NA,20.60,57.25,1.38,280.08,0.00,0.00,4.55,990.60,NA
2020-11-17 20:00:00,99.00,189.00,13.08,18.77,20.65,31.72,17.18,1.65,17.95,4.88,116.30,NA,NA,NA,NA,20.25,57.12,1.25,275.85,0.00,0.00,4.53,990.92,NA
2020-11-17 21:00:00,124.00,192.00,14.25,20.28,22.40,30.67,17.33,1.80,6.70,4.82,112.75,NA,NA,NA,NA,19.70,60.85,1.27,279.85,0.00,0.00,4.50,991.18,NA
