Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-11-16 02:00:00,237.18,357.75,6.35,16.54,4.45,25.53,4.21,1.85,25.90,3.21,4.15,1.97,NA,2.07,1.96,10.52,97.98,0.51,110.09,NA,0.00,286.05,NA,NA
2021-11-16 03:00:00,243.90,370.78,6.36,16.44,4.51,25.34,4.20,1.87,25.69,3.24,4.21,1.94,NA,2.01,1.88,10.20,97.33,0.59,72.50,NA,0.00,294.92,NA,NA
2021-11-16 04:00:00,246.77,389.48,6.36,16.37,4.46,25.23,3.92,1.87,25.83,3.26,4.16,2.02,NA,1.96,1.82,9.36,99.13,0.70,60.86,NA,0.00,288.00,NA,NA
2021-11-16 05:00:00,251.95,365.22,6.36,16.30,4.50,25.46,3.96,1.87,26.04,3.25,4.21,2.04,NA,1.92,1.93,9.07,99.13,0.47,83.76,NA,0.00,293.95,NA,NA
2021-11-16 06:00:00,252.18,351.05,6.31,16.44,4.70,25.47,3.95,1.83,25.61,3.15,4.42,1.86,NA,2.00,1.93,8.90,99.13,0.66,70.44,NA,0.00,324.23,NA,NA
2021-11-16 07:00:00,252.08,361.28,6.28,16.43,4.48,25.34,4.10,1.80,25.29,3.08,4.18,1.87,NA,2.00,1.87,9.86,97.50,0.64,81.53,NA,0.00,290.58,NA,NA
2021-11-16 08:00:00,266.27,404.18,6.33,16.29,4.50,25.45,4.48,1.84,26.26,3.18,4.21,2.10,NA,1.90,1.92,14.39,80.76,0.66,57.85,NA,0.00,294.02,NA,NA
2021-11-16 09:00:00,322.60,522.65,6.34,16.38,4.46,25.30,5.30,1.85,26.97,3.22,4.15,1.90,NA,1.96,1.85,18.67,61.38,0.78,228.92,NA,0.00,287.08,NA,NA
2021-11-16 10:00:00,382.45,735.18,6.30,16.20,4.63,25.44,6.16,1.83,29.76,3.14,4.35,1.96,NA,1.85,1.92,21.80,51.21,0.73,242.50,NA,0.00,313.80,NA,NA
2021-11-16 11:00:00,386.28,736.95,6.29,16.28,4.38,25.42,7.10,1.82,33.83,3.11,4.06,2.04,NA,1.90,1.91,24.30,42.24,0.64,287.70,NA,0.00,274.10,NA,NA
2021-11-16 12:00:00,321.12,558.78,6.36,16.42,4.65,25.51,5.93,1.86,38.39,3.24,4.38,1.92,NA,2.00,1.95,25.14,34.25,0.61,324.88,NA,0.00,317.25,NA,NA
2021-11-16 13:00:00,146.93,261.47,6.34,16.25,4.61,25.32,4.63,1.85,35.72,3.22,4.33,2.04,NA,1.88,1.86,25.70,29.34,0.60,284.74,NA,0.00,310.60,NA,NA
2021-11-16 14:00:00,87.85,193.20,6.38,16.50,4.66,25.39,5.42,1.39,39.78,2.42,3.27,1.54,NA,1.53,1.40,25.86,30.11,0.58,297.15,NA,0.00,317.73,NA,NA
2021-11-16 15:00:00,86.90,176.40,6.35,16.32,4.50,25.14,3.01,1.86,8.09,3.22,4.20,2.16,NA,1.93,1.77,25.01,35.84,0.39,281.00,NA,0.00,292.95,NA,NA
2021-11-16 16:00:00,109.60,230.70,6.28,16.29,4.50,25.39,2.87,1.80,18.60,3.08,4.20,2.11,NA,1.90,1.90,23.42,42.42,0.48,175.19,NA,0.00,292.70,NA,NA
2021-11-16 17:00:00,120.18,267.25,6.34,16.23,4.54,25.21,2.74,1.85,19.96,3.20,4.25,1.94,NA,1.86,1.82,19.10,61.42,0.50,86.25,NA,0.00,299.82,NA,NA
2021-11-16 18:00:00,121.50,265.80,6.31,16.42,4.57,25.40,2.89,1.83,19.55,3.14,4.29,1.83,NA,2.00,1.90,16.50,76.58,0.49,95.08,NA,0.00,305.05,NA,NA
2021-11-16 19:00:00,150.73,289.52,6.32,16.50,4.70,25.40,3.16,1.84,19.73,3.17,4.43,1.90,NA,2.04,1.90,14.49,87.33,0.60,57.67,NA,0.00,325.32,NA,NA
2021-11-16 20:00:00,174.73,311.95,6.34,16.64,4.47,25.21,3.65,1.84,19.92,3.20,4.18,2.13,NA,2.14,1.81,13.26,90.83,0.63,75.74,NA,0.00,289.70,NA,NA
2021-11-16 21:00:00,185.20,325.82,6.32,16.40,4.44,25.50,3.56,1.83,19.66,3.16,4.14,2.10,NA,1.98,1.94,12.20,94.48,0.68,52.23,NA,0.00,284.82,NA,NA
2021-11-16 22:00:00,180.50,280.12,6.38,16.41,4.62,25.32,3.47,1.88,20.64,3.30,4.34,2.15,NA,1.98,1.86,11.32,96.45,0.70,45.46,NA,0.00,312.58,NA,NA
2021-11-16 23:00:00,182.70,273.20,6.36,16.23,4.61,25.30,3.27,1.87,20.33,3.26,4.32,1.85,NA,1.87,1.85,10.72,97.96,0.71,60.89,NA,0.00,309.67,NA,NA
2021-11-17 00:00:00,177.15,269.58,6.30,16.09,4.54,25.22,3.67,1.82,19.45,3.13,4.25,2.01,NA,1.77,1.82,10.32,99.13,0.70,72.41,NA,0.00,300.05,NA,NA
2021-11-17 01:00:00,188.95,265.27,6.30,16.10,4.53,25.33,3.53,1.82,19.32,3.11,4.24,1.96,NA,1.78,1.86,9.92,99.13,0.72,56.49,NA,0.00,298.35,NA,NA
2021-11-17 02:00:00,189.70,278.02,6.30,16.52,4.62,25.45,3.58,1.82,19.40,3.12,4.34,1.98,NA,2.06,1.92,9.68,99.13,0.67,69.45,NA,0.00,313.45,NA,NA
2021-11-17 03:00:00,210.50,286.58,6.28,16.39,4.60,25.29,3.73,1.81,19.16,3.09,4.31,2.07,NA,1.97,1.85,9.44,99.13,0.64,58.83,NA,0.00,308.58,NA,NA
2021-11-17 04:00:00,228.32,307.55,6.40,16.32,4.57,25.54,3.65,1.90,20.96,3.35,4.28,2.11,NA,1.93,1.96,8.96,99.13,0.67,51.63,NA,0.00,304.73,NA,NA
2021-11-17 05:00:00,204.60,304.92,6.30,16.10,4.57,25.30,3.72,1.82,19.46,3.13,4.28,1.90,NA,1.78,1.85,8.55,99.13,0.70,55.88,NA,0.00,304.95,NA,NA
2021-11-17 06:00:00,202.35,283.20,6.30,16.12,4.51,25.28,3.57,1.82,19.34,3.12,4.22,2.10,NA,1.79,1.84,8.45,99.13,0.71,62.06,NA,0.00,296.45,NA,NA
2021-11-17 07:00:00,208.80,276.55,6.38,16.37,4.61,25.67,3.55,1.88,20.56,3.29,4.33,1.87,NA,1.96,2.02,9.34,98.84,0.73,65.07,NA,0.00,310.80,NA,NA
2021-11-17 08:00:00,237.10,345.58,6.40,16.45,4.49,25.07,4.00,1.89,20.86,3.33,4.20,1.91,NA,2.02,1.74,14.46,80.54,0.73,67.17,NA,0.00,292.68,NA,NA
2021-11-17 09:00:00,308.80,506.40,6.39,16.30,4.52,25.32,4.14,1.89,20.72,3.31,4.22,1.96,NA,1.91,1.86,19.59,58.46,0.56,129.88,NA,0.00,351.52,NA,NA
2021-11-17 10:00:00,289.85,460.85,6.30,16.28,4.48,25.61,4.01,1.80,20.06,3.15,4.18,1.88,NA,1.90,1.93,22.34,51.92,0.70,97.91,NA,0.00,491.55,NA,NA
2021-11-17 11:00:00,247.38,383.33,5.32,17.93,3.76,34.96,2.73,1.12,45.62,2.75,4.21,1.76,NA,2.86,0.34,24.58,44.72,0.38,174.21,NA,0.00,532.20,NA,NA
2021-11-17 12:00:00,213.12,318.83,5.34,17.93,3.74,34.97,2.16,1.12,45.71,2.76,4.20,1.76,NA,2.86,0.34,25.18,37.46,0.84,46.39,NA,0.00,543.38,NA,NA
2021-11-17 13:00:00,143.35,183.52,4.44,16.44,2.90,29.71,2.34,0.08,39.36,3.53,5.36,1.48,NA,3.16,0.83,25.19,36.02,0.96,57.68,NA,0.00,452.48,NA,NA
2021-11-17 14:00:00,129.70,215.82,4.38,16.33,2.86,29.32,2.14,0.09,38.92,3.65,5.56,1.43,NA,3.21,0.91,25.46,35.06,0.61,173.86,NA,0.00,389.42,NA,NA
2021-11-17 15:00:00,120.65,169.32,4.38,16.35,2.86,29.33,2.37,0.09,38.92,3.65,5.56,1.44,NA,3.22,0.92,24.92,37.08,0.68,350.79,NA,0.00,234.58,NA,NA
2021-11-17 16:00:00,110.45,216.00,4.37,16.34,2.86,29.32,2.14,0.08,38.91,3.65,5.56,1.43,NA,3.21,0.91,22.83,50.18,0.68,50.85,NA,0.00,68.28,NA,NA
2021-11-17 17:00:00,94.68,215.48,4.63,16.56,2.91,31.61,1.77,0.83,34.90,3.33,5.01,1.65,NA,3.48,0.95,18.06,75.88,0.70,60.19,NA,0.00,5.30,NA,NA
2021-11-17 18:00:00,101.75,191.90,6.20,17.82,3.20,45.83,2.28,0.75,12.21,1.34,1.44,3.21,NA,5.21,1.23,15.64,90.00,0.64,52.53,NA,0.00,NA,NA,NA
2021-11-17 19:00:00,105.28,211.72,6.22,17.83,3.22,45.84,2.34,0.76,12.43,1.35,1.44,3.21,NA,5.21,1.23,14.34,95.52,0.62,42.40,NA,0.00,NA,NA,NA
2021-11-17 20:00:00,123.63,272.03,6.20,17.82,3.23,45.84,2.19,0.75,12.21,1.34,1.45,3.21,NA,5.20,1.23,13.46,98.14,0.68,50.84,NA,0.00,NA,NA,NA
2021-11-17 21:00:00,141.25,300.58,6.22,17.82,3.22,45.82,2.24,0.75,12.37,1.34,1.44,3.20,NA,5.21,1.23,12.70,99.13,0.68,53.48,NA,0.00,NA,NA,NA
2021-11-17 22:00:00,152.52,263.48,6.20,17.84,3.21,45.82,1.99,0.75,12.22,1.34,1.44,3.22,NA,5.21,1.23,12.34,99.13,0.71,52.14,NA,0.00,NA,NA,NA
2021-11-17 23:00:00,162.80,258.30,6.21,17.84,3.19,45.82,1.83,0.75,12.39,1.34,1.44,3.21,NA,5.22,1.23,12.04,99.13,0.53,34.92,NA,0.00,NA,NA,NA
2021-11-18 00:00:00,159.15,250.42,6.21,17.82,3.20,45.82,1.92,0.75,12.38,1.34,1.44,3.21,NA,5.20,1.23,11.93,99.13,0.55,38.00,NA,0.00,NA,NA,NA
2021-11-18 01:00:00,159.32,232.70,6.22,17.84,3.22,45.84,1.85,0.76,12.48,1.35,1.44,3.22,NA,5.22,1.23,11.51,99.13,0.71,56.92,NA,0.00,NA,NA,NA
2021-11-18 02:00:00,153.70,192.68,6.22,17.82,3.20,45.84,1.59,0.75,12.38,1.34,1.44,3.21,NA,5.21,1.23,11.03,99.13,0.67,44.51,NA,0.00,NA,NA,NA
2021-11-18 03:00:00,142.78,186.80,6.22,17.85,3.23,45.82,1.39,0.75,12.39,1.34,1.44,3.22,NA,5.22,1.23,10.50,99.13,0.71,67.87,NA,0.00,NA,NA,NA
2021-11-18 04:00:00,141.02,184.92,6.21,17.82,3.22,45.83,1.96,0.75,12.28,1.34,1.44,3.21,NA,5.21,1.23,9.96,99.13,0.67,55.46,NA,0.00,NA,NA,NA
2021-11-18 05:00:00,136.85,189.32,6.22,17.83,3.21,45.85,2.09,0.75,12.38,1.34,1.44,3.21,NA,5.21,1.23,9.53,99.13,0.64,49.61,NA,0.00,NA,NA,NA
2021-11-18 06:00:00,136.40,187.30,6.20,17.82,3.20,45.84,2.12,0.74,12.15,1.34,1.44,3.21,NA,5.20,1.23,9.20,99.13,0.73,70.03,NA,0.00,1.50,NA,NA
2021-11-18 07:00:00,139.50,208.20,6.19,17.83,3.20,45.83,2.02,0.74,12.16,1.34,1.44,3.21,NA,5.21,1.23,9.88,99.13,0.69,61.54,NA,0.00,51.18,NA,NA
2021-11-18 08:00:00,155.43,222.73,6.21,17.82,3.22,45.83,2.45,0.75,12.37,1.34,1.44,3.22,NA,5.21,1.23,14.35,88.46,0.68,72.40,NA,0.00,205.02,NA,NA
2021-11-18 09:00:00,190.60,326.98,6.23,17.84,3.20,45.86,3.10,0.76,12.52,1.35,1.44,3.21,NA,5.22,1.24,19.86,66.92,0.69,51.74,NA,0.00,366.75,NA,NA
2021-11-18 10:00:00,248.00,514.22,6.21,17.84,3.22,45.80,3.37,0.75,12.34,1.34,1.44,3.21,NA,5.21,1.22,22.88,55.66,0.40,295.95,NA,0.00,454.15,NA,NA
2021-11-18 11:00:00,254.90,440.05,5.52,18.67,3.55,47.27,2.52,0.66,18.78,1.57,1.94,3.62,NA,4.90,1.52,24.42,44.54,0.59,255.22,NA,0.00,489.72,NA,NA
2021-11-18 12:00:00,193.80,222.10,3.14,21.64,4.69,52.29,2.31,0.44,32.74,2.38,3.68,5.12,NA,3.85,2.66,25.10,40.54,0.90,188.73,NA,0.00,529.45,NA,NA
2021-11-18 13:00:00,140.20,167.80,3.22,21.60,4.64,52.36,2.25,0.45,33.00,2.46,3.63,5.13,NA,3.81,2.74,25.96,38.73,0.62,252.47,NA,0.00,451.60,NA,NA
2021-11-18 14:00:00,111.22,161.43,3.39,21.04,4.23,50.67,2.04,0.52,29.56,2.64,3.39,4.77,NA,3.99,2.62,25.24,40.61,0.63,267.61,NA,0.00,257.70,NA,NA
2021-11-18 15:00:00,105.60,180.55,4.21,18.37,2.57,43.76,2.20,0.83,14.82,3.53,2.41,3.15,NA,4.62,2.71,24.31,48.31,0.64,33.57,NA,0.00,126.10,NA,NA
2021-11-18 16:00:00,103.70,196.40,4.22,18.38,1.91,43.75,1.82,0.63,14.97,2.69,1.69,2.31,NA,3.52,1.98,22.47,62.82,0.35,213.94,NA,0.00,47.70,NA,NA
2021-11-18 17:00:00,112.07,225.88,4.21,18.38,2.56,43.76,1.54,0.83,14.87,3.55,2.32,3.15,NA,4.70,2.70,NA,NA,0.63,54.60,NA,0.00,NA,NA,NA
2021-11-18 18:00:00,113.05,232.02,4.21,18.37,2.56,43.75,2.36,0.83,14.87,3.55,2.35,3.07,NA,4.65,2.68,NA,NA,0.54,42.95,NA,0.00,NA,NA,NA
2021-11-18 19:00:00,148.28,285.80,4.21,18.37,2.57,43.76,2.40,0.83,14.88,3.56,2.40,3.10,NA,4.67,2.71,NA,NA,0.67,48.02,NA,0.00,NA,NA,NA
2021-11-18 20:00:00,151.57,272.05,4.21,18.37,2.55,43.75,2.13,0.83,14.87,3.55,2.30,3.14,NA,4.67,2.67,NA,NA,0.63,103.50,NA,0.00,NA,NA,NA
2021-11-18 21:00:00,171.32,273.50,4.21,18.37,2.57,43.75,2.07,0.83,14.82,3.53,2.41,3.12,NA,4.68,2.64,NA,NA,0.70,49.46,NA,0.00,NA,NA,NA
2021-11-18 22:00:00,181.85,294.02,4.22,18.38,2.56,43.75,2.18,0.84,14.92,3.58,2.35,3.08,NA,4.71,2.68,NA,NA,0.46,146.44,NA,0.00,NA,NA,NA
2021-11-18 23:00:00,188.70,271.20,4.21,18.38,2.57,43.75,2.06,0.83,14.89,3.56,2.41,3.15,NA,4.70,2.66,NA,NA,0.39,125.41,NA,0.00,NA,NA,NA
2021-11-19 00:00:00,180.82,285.08,4.21,18.38,2.56,43.75,2.27,0.83,14.86,3.55,2.36,3.09,NA,4.70,2.64,NA,NA,0.57,115.20,NA,0.00,NA,NA,NA
2021-11-19 01:00:00,174.65,248.32,4.20,18.37,2.56,43.75,2.30,0.82,14.76,3.50,2.36,3.12,NA,4.63,2.68,NA,NA,0.52,50.79,NA,0.00,NA,NA,NA
2021-11-19 02:00:00,167.35,231.48,4.22,18.37,2.56,43.76,2.28,0.84,14.98,3.60,2.36,3.17,NA,4.67,2.68,NA,NA,0.61,62.94,NA,0.00,NA,NA,NA
2021-11-19 03:00:00,161.28,218.28,4.20,18.38,2.56,43.75,2.10,0.82,14.78,3.51,2.32,3.07,NA,4.70,2.64,NA,NA,0.50,77.57,NA,0.00,NA,NA,NA
2021-11-19 04:00:00,154.65,222.98,4.21,18.38,2.56,43.76,2.04,0.83,14.89,3.56,2.31,3.13,NA,4.70,2.68,NA,NA,0.62,70.87,NA,0.00,NA,NA,NA
2021-11-19 05:00:00,140.15,189.15,4.21,18.37,2.56,43.74,1.76,0.83,14.79,3.51,2.30,3.10,NA,4.66,2.61,NA,NA,0.60,108.51,NA,0.00,NA,NA,NA
2021-11-19 06:00:00,145.18,180.30,4.22,18.37,2.56,43.75,1.79,0.84,14.90,3.56,2.38,3.11,NA,4.66,2.65,NA,NA,0.57,73.03,NA,0.00,1.10,NA,NA
2021-11-19 07:00:00,147.80,209.92,4.21,18.38,2.56,43.75,1.78,0.83,14.89,3.56,2.35,3.12,NA,4.71,2.65,NA,NA,0.44,117.43,NA,0.00,47.80,NA,NA
2021-11-19 08:00:00,153.70,262.60,4.22,18.37,2.56,43.75,1.78,0.84,14.98,3.61,2.33,3.13,NA,4.66,2.64,NA,NA,0.63,85.06,NA,0.00,191.50,NA,NA
2021-11-19 09:00:00,192.30,318.02,4.21,18.37,2.56,43.75,2.12,0.83,14.85,3.54,2.30,3.09,NA,4.68,2.62,NA,NA,0.60,127.65,NA,0.00,360.70,NA,NA
2021-11-19 10:00:00,228.95,375.42,4.21,18.37,2.56,43.74,2.37,0.83,14.93,3.58,2.30,3.11,NA,4.65,2.61,NA,NA,0.47,278.31,NA,0.00,453.12,NA,NA
2021-11-19 11:00:00,226.30,383.75,4.21,18.37,2.57,43.75,3.44,0.83,14.86,3.55,2.38,3.11,NA,4.65,2.64,NA,NA,0.67,325.45,NA,0.00,509.58,NA,NA
2021-11-19 12:00:00,216.95,359.85,4.21,18.38,2.55,43.75,3.96,0.83,14.86,3.54,2.28,3.10,NA,4.70,2.66,NA,NA,0.64,315.02,NA,0.00,432.08,NA,NA
2021-11-19 13:00:00,199.02,316.23,4.20,18.37,2.56,43.74,3.78,0.82,14.78,3.51,2.35,3.12,NA,4.68,2.62,NA,NA,0.52,294.08,NA,0.00,312.52,NA,NA
2021-11-19 14:00:00,175.12,286.12,4.21,18.37,2.56,43.75,3.29,0.81,14.64,3.54,2.37,3.15,NA,4.66,2.66,NA,NA,0.53,335.64,NA,0.00,134.62,NA,NA
2021-11-19 15:00:00,162.88,254.58,5.58,14.84,3.10,36.26,2.80,0.45,9.57,4.24,22.56,2.04,NA,3.14,4.13,NA,NA,0.58,258.18,NA,0.00,96.78,NA,NA
2021-11-19 16:00:00,154.32,252.22,5.64,14.67,3.12,35.86,2.58,0.45,9.45,4.21,23.84,1.91,NA,3.12,4.18,NA,NA,0.64,52.67,NA,0.00,34.10,NA,NA
2021-11-19 17:00:00,154.57,265.70,5.64,14.68,3.13,35.86,2.32,0.45,9.40,4.19,23.84,1.87,NA,3.15,4.25,NA,NA,0.56,79.43,NA,0.00,4.15,NA,NA
2021-11-19 18:00:00,152.52,264.10,5.63,14.66,3.13,35.87,2.44,0.44,9.36,4.16,23.86,1.91,NA,3.06,4.25,NA,NA,0.60,84.83,NA,0.00,NA,NA,NA
2021-11-19 19:00:00,158.30,274.85,4.78,15.89,3.60,34.09,2.51,0.51,7.83,3.72,26.05,2.43,NA,3.59,3.92,NA,NA,0.70,46.62,NA,0.00,NA,NA,NA
2021-11-19 20:00:00,163.80,278.58,3.84,17.22,4.12,32.10,1.58,0.56,6.02,3.12,28.54,2.97,NA,4.11,3.55,NA,NA,0.63,48.11,NA,0.00,NA,NA,NA
2021-11-19 21:00:00,177.80,289.20,3.84,17.22,4.12,32.10,1.67,0.56,6.02,3.12,28.54,2.97,NA,4.11,3.55,NA,NA,0.47,79.38,NA,0.00,NA,NA,NA
2021-11-19 22:00:00,190.60,306.88,3.84,17.22,4.12,32.11,1.55,0.56,5.98,3.11,28.54,2.97,NA,4.11,3.56,NA,NA,0.37,81.96,NA,0.00,NA,NA,NA
2021-11-19 23:00:00,206.20,319.50,3.84,17.22,4.12,32.11,1.67,0.56,5.99,3.11,28.54,2.96,NA,4.11,3.56,NA,NA,0.55,114.76,NA,0.00,NA,NA,NA
2021-11-20 00:00:00,207.20,315.15,3.85,17.22,4.12,32.11,2.06,0.57,6.09,3.12,28.54,2.98,NA,4.11,3.56,NA,NA,0.34,82.14,NA,0.00,NA,NA,NA
2021-11-20 01:00:00,203.25,305.35,3.84,17.22,4.12,32.11,2.10,0.56,5.87,3.11,28.54,2.97,NA,4.11,3.56,NA,NA,0.48,114.88,NA,0.00,NA,NA,NA
2021-11-20 02:00:00,197.82,299.28,3.84,17.22,4.13,32.11,1.97,0.56,5.93,3.11,28.55,2.96,NA,4.11,3.56,NA,NA,0.48,53.66,NA,0.00,NA,NA,NA
2021-11-20 03:00:00,195.80,300.32,3.84,17.22,4.12,32.11,1.98,0.56,5.90,3.10,28.54,2.97,NA,4.11,3.56,NA,NA,0.51,115.47,NA,0.00,NA,NA,NA
2021-11-20 04:00:00,201.58,299.82,3.84,17.22,4.12,32.11,1.28,0.56,6.00,3.11,28.54,2.97,NA,4.11,3.56,NA,NA,0.43,89.59,NA,0.00,NA,NA,NA
2021-11-20 05:00:00,188.25,291.70,3.84,17.23,4.12,32.11,1.57,0.56,5.97,3.11,28.54,2.97,NA,4.12,3.56,NA,NA,0.62,135.16,NA,0.00,NA,NA,NA
2021-11-20 06:00:00,194.15,285.05,3.84,17.22,4.12,32.11,1.38,0.56,5.90,3.11,28.54,2.96,NA,4.11,3.56,NA,NA,0.36,151.71,NA,0.00,0.50,NA,NA
2021-11-20 07:00:00,198.22,292.67,3.84,17.22,4.12,32.11,2.06,0.56,5.92,3.11,28.54,2.97,NA,4.12,3.56,NA,NA,0.47,202.70,NA,0.00,24.38,NA,NA
2021-11-20 08:00:00,210.48,329.28,3.84,17.21,4.12,32.11,2.56,0.56,5.98,3.11,28.54,2.97,NA,4.10,3.56,NA,NA,0.49,88.31,NA,0.00,48.05,NA,NA
2021-11-20 09:00:00,237.40,382.55,3.83,17.22,4.12,32.11,3.10,0.55,5.88,3.10,28.54,2.97,NA,4.11,3.56,NA,NA,0.55,212.10,NA,0.00,149.18,NA,NA
2021-11-20 10:00:00,261.20,435.15,2.94,18.87,5.15,36.52,2.87,0.73,11.25,2.57,24.68,3.62,NA,5.28,2.24,18.12,47.56,0.58,297.47,NA,0.00,152.95,NA,NA
2021-11-20 11:00:00,248.08,441.60,2.67,19.34,5.43,37.84,2.86,0.76,12.68,2.36,23.52,3.88,NA,5.68,1.86,22.88,45.75,0.54,317.73,NA,0.00,449.38,NA,NA
2021-11-20 12:00:00,232.78,427.80,2.68,19.34,5.44,37.84,3.01,0.76,12.73,2.38,23.56,3.84,NA,5.63,1.86,25.27,34.98,0.57,315.31,NA,0.00,537.15,NA,NA
2021-11-20 13:00:00,204.32,383.67,2.40,25.20,4.42,40.70,3.04,0.81,14.57,2.33,23.59,3.84,NA,5.68,1.83,25.97,32.53,0.62,295.06,NA,0.00,483.15,NA,NA
2021-11-20 14:00:00,182.10,329.00,2.44,28.44,4.12,42.47,2.79,0.83,15.27,2.31,23.53,3.86,NA,5.72,1.93,26.34,29.62,0.55,283.48,NA,0.00,397.18,NA,NA
2021-11-20 15:00:00,167.98,305.00,2.22,28.20,3.94,41.69,2.59,0.75,18.55,2.54,24.59,3.90,NA,5.26,2.03,25.48,34.11,0.61,261.98,NA,0.00,226.72,NA,NA
2021-11-20 16:00:00,169.05,306.30,1.46,27.52,3.28,38.93,2.03,0.48,22.28,3.25,28.37,4.12,NA,4.12,2.67,23.43,47.38,0.66,46.52,NA,0.00,68.50,NA,NA
2021-11-20 17:00:00,161.00,281.80,1.46,27.48,3.24,38.94,2.27,0.48,14.84,3.26,28.36,4.11,NA,4.11,2.68,19.02,72.49,0.70,55.52,NA,0.00,5.20,NA,NA
2021-11-20 18:00:00,149.20,278.60,1.47,27.50,3.27,38.92,2.62,0.48,11.15,3.26,28.37,4.11,NA,4.12,2.67,16.61,86.09,0.72,54.17,NA,0.00,NA,NA,NA
2021-11-20 19:00:00,44.40,63.50,1.43,27.50,3.26,38.93,2.74,0.47,10.24,3.24,28.37,4.11,NA,4.11,2.67,15.88,90.01,0.52,55.18,NA,0.00,NA,NA,NA
2021-11-20 20:00:00,199.35,317.15,1.46,27.52,3.27,38.95,1.92,0.48,8.56,3.25,28.37,4.11,NA,4.12,2.68,14.68,93.49,0.72,53.64,NA,0.00,NA,NA,NA
2021-11-20 21:00:00,194.58,316.00,1.45,27.50,3.26,38.94,1.88,0.48,9.68,3.25,28.37,4.11,NA,4.11,2.67,14.36,95.32,0.61,41.58,NA,0.00,NA,NA,NA
2021-11-20 22:00:00,216.75,318.80,1.44,27.50,3.25,38.93,2.34,0.48,8.52,3.24,28.37,4.11,NA,4.11,2.67,14.40,94.36,0.63,86.49,NA,0.00,NA,NA,NA
2021-11-20 23:00:00,220.90,336.90,1.43,27.49,3.29,38.90,2.19,0.47,7.92,3.24,28.38,4.11,NA,4.11,2.66,13.45,97.72,0.60,62.44,NA,0.00,NA,NA,NA
2021-11-21 00:00:00,228.98,364.58,1.46,27.50,3.28,38.93,2.34,0.48,7.68,3.25,28.37,4.11,NA,4.11,2.67,12.86,98.99,0.55,70.62,NA,0.00,NA,NA,NA
2021-11-21 01:00:00,233.55,347.10,1.46,27.52,3.28,38.90,2.21,0.48,7.62,3.25,28.37,4.12,NA,4.12,2.66,12.33,99.13,0.57,43.56,NA,0.00,NA,NA,NA
2021-11-21 02:00:00,232.90,333.15,1.44,27.50,3.28,38.94,1.96,0.48,8.14,3.25,28.38,4.11,NA,4.12,2.68,11.91,99.13,0.45,82.24,NA,0.00,NA,NA,NA
2021-11-21 03:00:00,234.80,331.75,1.44,27.50,3.28,38.93,1.90,0.48,7.76,3.25,28.37,4.12,NA,4.11,2.67,11.50,99.13,0.54,50.06,NA,0.00,NA,NA,NA
2021-11-21 04:00:00,236.48,320.88,1.47,27.50,3.28,38.91,2.38,0.48,7.70,3.26,28.37,4.11,NA,4.11,2.67,11.57,98.86,0.56,110.29,NA,0.00,NA,NA,NA
2021-11-21 05:00:00,237.70,322.05,1.44,27.50,3.25,38.91,2.36,0.48,7.60,3.25,28.36,4.11,NA,4.11,2.67,11.23,98.68,0.62,92.70,NA,0.00,NA,NA,NA
2021-11-21 06:00:00,237.82,315.00,1.46,27.48,3.26,38.94,2.22,0.48,7.74,3.25,28.37,4.11,NA,4.11,2.68,10.74,98.89,0.69,75.96,NA,0.00,1.80,NA,NA
2021-11-21 07:00:00,238.15,320.90,1.48,27.50,3.26,38.92,2.06,0.48,7.76,3.26,28.37,4.12,NA,4.11,2.67,11.34,97.16,0.64,90.61,NA,0.00,53.68,NA,NA
2021-11-21 08:00:00,241.70,328.28,1.43,27.52,3.27,38.94,2.49,0.47,7.89,3.24,28.37,4.11,NA,4.12,2.67,16.00,78.58,0.55,149.02,NA,0.00,162.48,NA,NA
2021-11-21 09:00:00,263.95,394.85,1.46,27.50,3.28,38.94,2.67,0.48,9.62,3.25,28.37,4.11,NA,4.11,2.67,19.72,58.71,0.72,274.97,NA,0.00,167.30,NA,NA
2021-11-21 10:00:00,267.18,399.60,1.44,27.46,3.27,38.91,2.32,0.48,14.10,3.25,28.37,4.11,NA,4.10,2.66,22.16,46.78,0.66,278.27,NA,0.00,167.30,NA,NA
2021-11-21 11:00:00,221.78,354.52,1.44,27.50,3.27,38.94,2.38,0.48,15.49,3.25,28.37,4.11,NA,4.11,2.67,24.02,40.56,0.80,271.74,NA,0.00,167.30,NA,NA
2021-11-21 12:00:00,207.65,341.50,1.46,27.49,3.27,38.92,2.30,0.48,18.49,3.25,28.37,4.11,NA,4.11,2.67,25.16,36.92,0.74,291.40,NA,0.00,167.30,NA,NA
2021-11-21 13:00:00,174.75,308.38,1.45,27.51,3.28,38.94,2.26,0.48,19.40,3.25,28.38,4.11,NA,4.12,2.67,26.07,33.29,0.84,276.53,NA,0.00,167.30,NA,NA
