Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-09-22 04:00:00,11.92,81.20,0.54,33.18,18.76,44.48,12.04,0.55,52.21,4.71,48.04,NA,NA,2.32,5.13,24.04,99.13,0.82,90.32,NA,0.00,NA,NA,NA
2022-09-22 05:00:00,8.55,77.68,0.68,32.57,18.56,44.70,10.18,0.53,50.97,4.38,47.74,NA,NA,2.28,4.89,24.12,99.13,0.54,53.76,NA,0.00,NA,NA,NA
2022-09-22 06:00:00,6.48,104.65,0.55,30.40,17.32,42.28,10.24,0.48,92.15,4.03,47.66,NA,NA,2.18,4.46,23.65,99.13,0.76,43.55,NA,0.00,NA,NA,NA
2022-09-22 07:00:00,5.80,102.70,0.56,29.28,16.75,41.36,10.09,0.45,59.98,3.44,45.79,NA,NA,1.85,3.72,23.71,99.13,0.64,335.58,NA,0.00,NA,NA,NA
2022-09-22 08:00:00,8.25,98.72,1.18,30.50,17.88,42.10,10.83,0.47,73.56,3.38,46.08,NA,NA,1.84,3.72,24.31,99.13,0.85,259.97,NA,0.00,NA,NA,NA
2022-09-22 09:00:00,8.15,67.62,2.54,34.10,20.85,47.72,11.09,0.51,76.56,3.48,46.97,NA,NA,1.87,4.08,25.46,99.13,0.85,351.68,NA,0.00,NA,NA,NA
2022-09-22 10:00:00,10.80,71.12,1.64,34.22,20.19,46.81,NA,0.48,NA,3.66,42.80,NA,NA,1.77,4.08,25.93,98.80,0.96,347.84,NA,0.00,NA,NA,NA
2022-09-22 11:00:00,10.90,66.50,2.24,32.29,19.67,45.73,NA,0.47,NA,3.61,37.72,NA,NA,1.59,3.80,25.90,96.98,0.97,260.46,NA,0.00,NA,NA,NA
2022-09-22 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.82,99.13,0.86,269.25,NA,0.00,NA,NA,NA
2022-09-22 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.60,99.13,0.62,180.78,NA,0.00,NA,NA,NA
2022-09-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.30,99.13,0.70,268.67,NA,0.00,NA,NA,NA
2022-09-22 15:00:00,31.10,45.10,0.72,32.91,18.77,45.12,2.78,0.42,125.22,3.44,40.22,NA,NA,1.68,3.81,23.86,99.13,0.86,340.51,NA,0.00,NA,NA,NA
2022-09-22 16:00:00,31.22,45.18,5.00,32.88,22.19,50.06,3.39,0.51,129.43,3.42,41.82,NA,NA,1.74,4.08,23.96,99.13,0.62,190.32,NA,0.00,NA,NA,NA
2022-09-22 17:00:00,31.20,45.18,13.02,42.33,33.56,67.93,4.44,0.66,121.00,2.20,17.34,NA,NA,1.04,2.54,24.03,99.13,0.84,242.14,NA,0.00,NA,NA,NA
2022-09-22 18:00:00,24.60,53.15,2.48,37.76,22.71,53.06,3.09,0.58,86.30,0.94,5.24,NA,NA,0.08,0.03,23.91,99.13,0.67,160.47,NA,0.00,NA,NA,NA
2022-09-22 19:00:00,23.62,54.35,2.18,30.78,18.83,46.57,3.50,0.60,126.83,18.90,151.06,NA,NA,3.63,4.45,24.03,99.13,0.69,344.19,NA,0.00,NA,NA,NA
2022-09-22 20:00:00,23.58,54.38,1.79,31.98,19.14,47.79,9.80,0.57,108.34,4.65,53.80,NA,NA,1.16,1.18,24.16,99.13,0.58,253.13,NA,0.00,NA,NA,NA
2022-09-22 21:00:00,23.60,54.35,1.57,32.71,19.35,47.85,10.64,0.60,166.94,3.25,34.82,NA,NA,0.54,0.70,24.27,99.13,0.62,351.67,NA,0.00,NA,NA,NA
2022-09-22 22:00:00,23.55,54.40,3.92,33.39,21.59,50.20,10.56,0.61,130.16,4.07,42.63,NA,NA,0.82,1.18,24.35,99.13,0.54,45.98,NA,0.00,NA,NA,NA
2022-09-22 23:00:00,23.57,54.37,1.02,29.49,17.22,43.60,10.49,0.54,123.07,4.62,52.41,NA,NA,1.68,2.90,24.20,99.13,0.82,74.10,NA,0.00,NA,NA,NA
2022-09-23 00:00:00,23.52,54.45,0.66,29.32,16.85,45.16,7.92,0.49,101.53,3.90,52.34,NA,NA,2.00,4.23,23.94,99.13,0.70,345.24,NA,0.00,NA,NA,NA
2022-09-23 01:00:00,23.60,54.47,1.06,31.55,18.33,52.69,7.58,0.48,51.38,4.19,55.63,NA,NA,2.34,5.58,23.80,99.13,1.46,72.67,NA,0.00,NA,NA,NA
2022-09-23 02:00:00,23.55,54.32,1.05,31.29,18.20,52.99,7.57,0.45,40.98,4.05,56.42,NA,NA,2.36,5.71,23.56,99.13,1.54,76.94,NA,0.00,NA,NA,NA
2022-09-23 03:00:00,23.52,54.42,1.03,30.84,17.93,51.12,7.76,0.43,46.93,4.06,57.40,NA,NA,2.45,6.08,23.64,99.13,1.56,76.54,NA,0.00,NA,NA,NA
2022-09-23 04:00:00,23.52,54.32,1.18,30.70,17.99,47.08,7.17,0.43,42.08,4.06,58.77,NA,NA,2.44,6.18,23.37,99.13,1.71,89.55,NA,0.00,NA,NA,NA
2022-09-23 05:00:00,23.55,54.48,0.68,27.69,16.02,42.38,6.80,0.41,78.48,3.71,57.91,NA,NA,2.24,5.50,23.14,99.13,2.19,100.62,NA,0.00,NA,NA,NA
2022-09-23 06:00:00,23.55,54.42,0.45,25.32,14.58,39.74,6.85,0.38,64.66,3.42,55.77,NA,NA,2.03,4.80,23.18,99.13,1.75,98.95,NA,0.00,NA,NA,NA
2022-09-23 07:00:00,23.50,54.38,0.76,25.90,15.14,42.10,7.13,0.38,51.77,3.47,53.99,NA,NA,1.96,4.41,23.62,99.13,1.38,84.64,NA,0.00,NA,NA,NA
2022-09-23 08:00:00,23.50,54.32,0.76,25.37,14.87,42.31,14.23,0.38,52.58,3.41,54.36,NA,NA,2.00,4.53,24.36,99.13,0.66,111.98,NA,0.00,NA,NA,NA
2022-09-23 09:00:00,23.52,54.32,1.50,28.97,17.34,49.90,15.20,0.41,59.01,3.71,57.48,NA,NA,2.25,5.73,25.03,99.13,0.90,48.90,NA,0.00,NA,NA,NA
2022-09-23 10:00:00,15.78,43.30,1.74,29.16,17.63,48.38,14.77,0.43,53.95,3.89,61.66,NA,NA,3.32,8.17,25.20,99.13,0.87,54.57,NA,0.00,NA,NA,NA
2022-09-23 11:00:00,15.75,43.45,1.78,27.74,16.92,45.08,15.06,0.42,55.24,3.86,58.65,NA,NA,3.27,8.01,25.18,99.13,1.51,86.99,NA,0.00,NA,NA,NA
2022-09-23 12:00:00,18.10,47.58,4.89,32.56,21.93,51.71,3.88,0.41,42.09,3.67,51.66,NA,NA,2.72,6.58,25.86,99.13,1.38,91.85,NA,0.00,NA,NA,NA
2022-09-23 13:00:00,16.15,42.85,3.21,35.00,21.86,53.26,2.27,0.39,43.70,3.41,47.86,NA,NA,2.31,5.63,26.42,99.13,0.96,93.13,NA,0.00,NA,NA,NA
2022-09-23 14:00:00,32.87,75.93,1.35,29.16,17.32,47.63,1.92,0.38,62.42,3.17,42.89,NA,NA,1.88,4.49,27.24,99.13,0.58,185.35,NA,0.00,NA,NA,NA
2022-09-23 15:00:00,38.90,74.15,1.07,25.26,15.05,44.09,1.81,0.37,104.20,3.16,39.74,NA,NA,1.72,3.90,27.32,99.07,1.03,207.30,NA,0.00,NA,NA,NA
2022-09-23 16:00:00,30.00,57.42,1.58,26.68,16.21,44.38,1.37,0.37,175.00,3.03,40.55,NA,NA,1.69,3.53,24.49,99.13,1.49,144.32,NA,0.00,NA,NA,NA
2022-09-23 17:00:00,24.98,55.05,1.86,29.92,18.12,48.85,1.60,0.38,55.28,2.81,38.54,NA,NA,1.52,3.00,23.93,99.13,0.67,119.53,NA,0.00,NA,NA,NA
2022-09-23 18:00:00,31.40,62.38,0.79,29.15,16.87,46.18,1.39,0.38,49.13,3.24,41.34,NA,NA,1.62,3.50,23.91,99.13,0.59,201.66,NA,0.00,NA,NA,NA
2022-09-23 19:00:00,31.38,62.38,0.69,28.76,16.58,45.16,1.64,0.40,39.78,2.76,43.31,NA,NA,1.69,3.32,23.69,99.13,0.90,66.34,NA,0.00,NA,NA,NA
2022-09-23 20:00:00,31.35,62.45,1.24,32.44,18.95,48.10,8.23,0.53,42.82,3.02,46.28,NA,NA,1.81,3.76,23.91,99.13,0.56,255.25,NA,0.00,NA,NA,NA
2022-09-23 21:00:00,31.42,62.32,3.99,34.56,22.25,53.42,9.14,0.60,37.29,3.80,52.42,NA,NA,2.27,5.39,24.06,99.13,0.61,342.62,NA,0.00,NA,NA,NA
2022-09-23 22:00:00,31.37,62.40,3.58,36.03,22.69,54.42,9.50,0.64,42.86,3.94,56.16,NA,NA,2.47,6.16,24.24,99.13,0.91,133.56,NA,0.00,NA,NA,NA
2022-09-23 23:00:00,31.37,62.40,0.73,31.39,17.98,46.57,8.78,0.54,54.65,3.73,56.63,NA,NA,2.22,5.33,24.05,99.13,1.62,80.79,NA,0.00,NA,NA,NA
2022-09-24 00:00:00,31.40,62.40,0.42,25.62,14.73,39.42,6.47,0.47,38.70,2.64,53.25,NA,NA,1.68,3.27,23.86,99.13,1.70,85.28,NA,0.00,NA,NA,NA
2022-09-24 01:00:00,31.38,62.32,0.56,24.03,14.00,38.13,5.99,0.46,46.82,2.38,51.83,NA,NA,1.50,2.70,23.89,99.13,1.18,80.10,NA,0.00,NA,NA,NA
2022-09-24 02:00:00,31.40,62.42,0.60,24.14,14.10,38.42,6.02,0.46,51.49,2.26,52.62,NA,NA,1.45,2.56,23.91,99.13,0.86,74.93,NA,0.00,NA,NA,NA
2022-09-24 03:00:00,31.42,62.38,0.59,23.95,13.99,38.35,5.80,0.44,38.28,2.29,53.19,NA,NA,1.37,2.38,23.91,99.13,1.04,82.21,NA,0.00,NA,NA,NA
2022-09-24 04:00:00,31.38,62.42,0.58,24.75,14.40,38.75,1.98,0.44,43.35,2.02,53.18,NA,NA,1.19,2.01,23.93,99.13,0.94,67.96,NA,0.00,NA,NA,NA
2022-09-24 05:00:00,31.35,62.40,0.52,25.54,14.76,40.41,NA,0.43,44.04,1.94,54.02,NA,NA,1.13,1.87,24.09,99.13,1.81,81.00,NA,0.00,NA,NA,NA
2022-09-24 06:00:00,31.38,62.45,0.48,23.98,13.92,39.07,NA,0.41,50.84,1.83,52.50,NA,NA,1.07,1.74,24.25,99.13,2.00,84.27,NA,0.00,NA,NA,NA
2022-09-24 07:00:00,31.40,62.42,0.49,23.52,13.68,38.97,NA,0.40,49.73,1.72,51.68,NA,NA,0.99,1.64,24.35,99.13,1.96,84.01,NA,0.00,NA,NA,NA
2022-09-24 08:00:00,31.35,62.42,0.45,22.35,13.04,36.88,5.28,0.39,41.15,1.70,50.48,NA,NA,0.92,1.41,24.28,99.13,2.31,88.53,NA,0.00,NA,NA,NA
2022-09-24 09:00:00,31.38,62.35,0.98,21.75,13.15,37.66,5.86,0.40,43.64,1.45,50.02,NA,NA,0.88,1.37,24.42,99.13,2.39,94.16,NA,0.00,NA,NA,NA
2022-09-24 10:00:00,31.40,62.35,2.04,23.60,14.97,40.77,5.92,0.39,45.96,1.44,47.62,NA,NA,0.94,1.45,24.58,99.13,2.24,97.60,NA,0.00,NA,NA,NA
2022-09-24 11:00:00,28.15,57.47,0.80,22.80,13.55,38.76,5.83,0.40,38.22,1.30,45.86,NA,NA,0.90,1.30,24.59,99.13,2.26,108.66,NA,0.00,NA,NA,NA
2022-09-24 12:00:00,25.90,54.32,0.75,24.04,14.16,38.91,2.56,0.35,49.06,1.37,45.46,NA,NA,1.00,1.38,24.84,99.13,1.79,97.71,NA,0.00,NA,NA,NA
2022-09-24 13:00:00,25.88,54.27,0.90,24.54,14.54,40.74,2.23,0.36,42.07,1.42,45.39,NA,NA,1.12,1.55,25.46,99.13,2.02,101.64,NA,0.00,NA,NA,NA
2022-09-24 14:00:00,25.85,54.28,0.78,23.86,14.09,40.34,2.04,0.36,44.28,1.31,44.78,NA,NA,0.96,1.34,26.15,99.13,2.54,105.41,NA,0.00,NA,NA,NA
2022-09-24 15:00:00,25.85,54.28,1.10,24.08,14.47,41.37,2.08,0.35,47.82,1.20,43.52,NA,NA,0.93,1.20,25.20,99.13,2.45,117.36,NA,0.00,NA,NA,NA
2022-09-24 16:00:00,25.88,54.28,1.18,25.75,15.40,42.10,10.11,0.36,42.66,1.16,41.88,NA,NA,0.90,1.17,24.55,99.13,2.16,123.45,NA,0.00,NA,NA,NA
2022-09-24 17:00:00,25.85,54.40,2.57,26.94,17.14,46.08,10.98,0.39,42.32,1.18,40.33,NA,NA,0.82,1.07,24.34,99.13,1.57,130.69,NA,0.00,NA,NA,NA
2022-09-24 18:00:00,25.80,54.30,2.92,27.52,17.72,47.35,11.52,0.41,47.16,1.22,40.66,NA,NA,0.86,1.14,24.38,99.13,1.29,146.90,NA,0.00,NA,NA,NA
2022-09-24 19:00:00,25.90,54.30,3.83,28.36,18.89,49.32,11.17,0.42,42.57,1.29,41.86,NA,NA,0.86,1.20,24.41,99.13,1.08,133.88,NA,0.00,NA,NA,NA
2022-09-24 20:00:00,28.25,56.75,2.86,27.65,17.74,46.74,14.55,0.37,38.16,1.40,43.23,NA,NA,0.89,1.24,24.50,99.13,1.47,128.56,NA,0.00,NA,NA,NA
2022-09-24 21:00:00,34.72,63.23,1.94,27.06,16.70,45.52,15.30,0.38,79.34,1.32,44.37,NA,NA,0.90,1.28,24.44,99.13,1.29,133.12,NA,0.00,NA,NA,NA
2022-09-24 22:00:00,34.75,63.28,2.72,28.28,17.96,47.76,14.92,0.38,38.66,1.29,44.69,NA,NA,0.87,1.27,24.33,99.13,0.93,147.20,NA,0.00,NA,NA,NA
2022-09-24 23:00:00,34.77,63.23,2.19,27.84,17.31,47.20,14.77,0.37,36.71,1.38,45.71,NA,NA,0.90,1.25,24.43,99.13,1.07,143.85,NA,0.00,NA,NA,NA
2022-09-25 00:00:00,34.72,63.22,1.74,27.05,16.52,45.00,3.05,0.38,29.49,1.38,46.89,NA,NA,0.89,1.37,24.47,99.13,0.90,160.11,NA,0.00,NA,NA,NA
2022-09-25 01:00:00,34.72,63.25,1.80,26.25,16.15,46.32,1.79,0.38,33.56,1.37,48.03,NA,NA,0.86,1.27,24.49,99.13,0.84,159.97,NA,0.00,NA,NA,NA
2022-09-25 02:00:00,34.70,63.22,2.93,26.86,17.38,48.68,1.61,0.38,47.34,1.49,49.59,NA,NA,0.85,1.21,24.53,99.13,0.78,192.44,NA,0.00,NA,NA,NA
2022-09-25 03:00:00,34.75,63.20,4.20,27.96,18.98,51.24,1.65,0.36,36.39,1.37,50.36,NA,NA,0.83,1.26,24.32,99.13,0.71,208.75,NA,0.00,NA,NA,NA
2022-09-25 04:00:00,34.78,63.28,4.96,29.44,20.36,52.04,18.88,0.35,66.87,1.34,51.89,NA,NA,0.86,1.32,24.30,99.13,0.77,238.63,NA,0.00,NA,NA,NA
2022-09-25 05:00:00,34.78,63.25,2.38,29.69,18.42,51.61,21.26,0.35,92.03,1.37,54.80,NA,NA,0.94,1.45,24.15,99.13,1.15,253.28,NA,0.00,NA,NA,NA
2022-09-25 06:00:00,34.78,63.23,3.42,30.35,19.59,54.18,21.49,0.36,84.26,1.36,55.78,NA,NA,1.05,1.63,24.19,99.13,0.90,252.37,NA,0.00,NA,NA,NA
2022-09-25 07:00:00,34.82,63.20,5.69,32.08,22.32,58.79,22.05,0.44,95.40,1.54,56.42,NA,NA,1.08,1.82,24.39,99.13,0.74,223.16,NA,0.00,NA,NA,NA
2022-09-25 08:00:00,34.78,63.18,4.78,32.50,21.82,56.56,13.42,0.46,60.99,1.75,57.69,NA,NA,1.08,1.94,25.39,95.15,1.10,255.90,NA,0.00,NA,NA,NA
2022-09-25 09:00:00,34.78,63.25,2.65,29.54,18.55,53.09,11.90,0.45,100.87,1.56,57.72,NA,NA,1.12,1.93,26.77,88.31,1.22,256.25,NA,0.00,NA,NA,NA
2022-09-25 10:00:00,34.75,63.30,3.10,30.43,19.39,54.58,11.81,0.47,94.59,1.66,57.30,NA,NA,1.11,2.04,27.37,87.37,0.86,266.55,NA,0.00,NA,NA,NA
2022-09-25 11:00:00,34.75,63.25,4.01,31.94,20.90,57.36,12.26,0.47,147.61,1.72,57.11,NA,NA,1.16,2.23,27.23,90.23,0.75,268.06,NA,0.00,NA,NA,NA
2022-09-25 12:00:00,34.72,63.18,2.30,32.75,19.95,55.01,20.27,0.43,140.06,1.83,57.42,NA,NA,1.18,2.29,28.31,84.56,0.72,275.51,NA,0.00,NA,NA,NA
2022-09-25 13:00:00,34.78,63.22,1.50,32.06,18.95,55.89,21.02,0.40,113.49,1.57,56.59,NA,NA,1.09,2.01,29.54,77.23,0.64,293.50,NA,0.00,NA,NA,NA
2022-09-25 14:00:00,34.75,63.30,1.93,31.45,18.98,55.59,20.98,0.40,150.39,1.57,54.68,NA,NA,0.99,1.85,30.38,72.98,0.71,303.27,NA,0.00,NA,NA,NA
2022-09-25 15:00:00,34.72,63.23,1.82,31.30,18.82,55.17,20.68,0.38,158.11,1.54,53.91,NA,NA,1.07,1.89,30.48,73.22,0.47,248.27,NA,0.00,NA,NA,NA
2022-09-25 16:00:00,34.75,63.25,0.48,28.08,16.06,48.86,3.34,0.39,152.15,1.48,53.58,NA,NA,1.10,2.03,30.23,75.66,0.72,255.95,NA,0.00,NA,NA,NA
2022-09-25 17:00:00,34.75,63.23,1.14,27.87,16.47,51.59,0.06,0.41,83.23,1.49,52.71,NA,NA,1.03,1.96,29.08,82.66,0.59,122.92,NA,0.00,NA,NA,NA
2022-09-25 18:00:00,34.75,63.28,1.70,28.13,17.06,52.68,0.13,0.44,66.59,1.72,51.76,NA,NA,1.01,1.88,26.51,97.32,0.64,57.80,NA,0.00,NA,NA,NA
2022-09-25 19:00:00,34.80,63.25,0.74,26.68,15.53,48.83,0.16,0.45,55.16,1.74,52.32,NA,NA,1.02,1.82,25.49,99.13,0.70,52.56,NA,0.00,NA,NA,NA
2022-09-25 20:00:00,34.78,63.22,1.45,29.51,17.58,49.66,NA,0.60,68.68,2.78,54.38,NA,NA,1.21,2.12,25.24,99.13,0.57,50.87,NA,0.00,NA,NA,NA
2022-09-25 21:00:00,34.72,63.18,1.94,30.23,18.35,51.47,NA,0.58,81.80,2.79,56.10,NA,NA,1.46,2.76,25.05,99.13,0.68,69.21,NA,0.00,NA,NA,NA
2022-09-25 22:00:00,34.78,63.25,3.30,30.66,19.66,52.56,NA,0.64,125.44,3.49,59.26,NA,NA,1.85,3.78,24.74,99.13,0.53,45.57,NA,0.00,NA,NA,NA
2022-09-25 23:00:00,34.70,63.23,12.81,32.57,28.29,63.74,NA,0.71,47.59,3.94,60.94,NA,NA,2.13,4.56,24.48,99.13,0.50,63.00,NA,0.00,NA,NA,NA
2022-09-26 00:00:00,34.72,63.23,6.43,33.78,23.80,57.34,5.36,0.78,59.49,4.43,63.04,NA,NA,2.23,4.98,24.10,99.13,0.63,28.06,NA,0.00,NA,NA,NA
2022-09-26 01:00:00,34.83,63.20,5.44,31.00,21.55,55.27,5.82,0.82,36.43,5.11,65.48,NA,NA,2.47,6.22,23.90,99.13,0.53,109.24,NA,0.00,NA,NA,NA
2022-09-26 02:00:00,34.75,63.25,9.53,30.56,24.61,60.24,6.08,0.86,65.06,5.34,67.17,NA,NA,2.61,6.92,23.66,99.13,0.58,75.06,NA,0.00,NA,NA,NA
2022-09-26 03:00:00,34.75,63.22,9.57,30.77,24.74,61.30,5.75,0.88,79.79,5.57,70.96,NA,NA,3.08,8.56,23.33,99.13,0.67,62.85,NA,0.00,NA,NA,NA
2022-09-26 04:00:00,34.80,63.28,6.38,31.29,22.46,57.25,12.36,0.85,78.93,5.63,70.39,NA,NA,2.72,7.40,23.27,99.13,0.62,78.28,NA,0.00,NA,NA,NA
2022-09-26 05:00:00,34.80,63.28,5.49,32.48,22.38,59.62,13.29,0.86,43.18,5.54,70.26,NA,NA,2.54,6.65,23.09,99.13,0.46,47.95,NA,0.00,NA,NA,NA
2022-09-26 06:00:00,34.75,63.20,9.09,33.10,25.58,64.49,13.28,0.88,46.53,5.72,72.38,NA,NA,2.66,7.10,23.18,99.13,0.53,93.11,NA,0.00,NA,NA,NA
2022-09-26 07:00:00,35.85,62.30,10.63,35.65,28.15,69.09,13.31,0.94,44.86,5.86,72.90,NA,NA,2.71,7.43,24.80,99.13,0.70,107.66,NA,0.00,NA,NA,NA
2022-09-26 08:00:00,46.37,53.75,5.01,41.00,26.43,66.24,4.61,0.77,46.48,6.08,73.60,NA,NA,2.81,7.66,27.81,94.14,0.59,264.97,NA,0.00,NA,NA,NA
2022-09-26 09:00:00,NA,NA,2.60,36.80,22.31,59.72,NA,NA,NA,NA,NA,NA,NA,NA,5.94,29.46,83.03,0.58,263.12,NA,0.00,NA,NA,NA
2022-09-26 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.98,80.54,0.92,263.50,NA,0.00,NA,NA,NA
2022-09-26 11:00:00,NA,NA,2.99,40.40,24.51,68.16,NA,0.59,51.45,3.73,41.24,NA,NA,1.68,4.13,30.88,75.14,0.81,287.48,NA,0.00,NA,NA,NA
2022-09-26 12:00:00,75.00,112.80,1.00,29.01,16.96,52.80,7.56,0.53,50.10,3.53,38.72,NA,NA,1.56,3.58,31.57,72.54,0.64,345.02,NA,0.00,NA,NA,NA
2022-09-26 13:00:00,74.90,107.70,0.80,27.63,16.08,53.81,7.77,0.37,40.76,3.04,35.96,NA,NA,1.46,2.83,31.98,68.90,0.72,326.09,NA,0.00,NA,NA,NA
2022-09-26 14:00:00,66.35,97.28,0.64,26.10,15.16,49.61,6.91,0.48,44.22,2.76,35.32,NA,NA,1.21,2.30,31.81,69.95,0.77,338.88,NA,0.00,NA,NA,NA
2022-09-26 15:00:00,63.80,109.80,0.76,27.56,16.02,50.78,7.43,0.44,32.84,2.66,35.64,NA,NA,1.19,2.26,31.90,68.03,0.73,300.25,NA,0.00,NA,NA,NA
2022-09-26 16:00:00,54.88,103.00,0.69,28.60,16.50,49.71,12.42,0.47,111.60,2.50,36.12,NA,NA,1.41,2.82,30.53,73.66,0.69,312.91,NA,0.00,NA,NA,NA
2022-09-26 17:00:00,48.25,98.20,0.97,27.90,16.34,52.36,7.70,0.47,22.97,2.34,36.72,NA,NA,1.41,2.80,29.59,79.64,0.68,332.74,NA,0.00,NA,NA,NA
2022-09-26 18:00:00,42.85,92.18,1.25,30.67,18.02,53.55,8.21,0.48,21.06,2.36,37.54,NA,NA,1.30,2.70,27.42,92.00,0.58,7.04,NA,0.00,NA,NA,NA
2022-09-26 19:00:00,42.60,109.25,0.87,31.84,18.33,52.61,8.26,0.51,20.06,2.48,38.58,NA,NA,1.32,2.64,26.14,98.91,0.68,31.90,NA,0.00,NA,NA,NA
2022-09-26 20:00:00,53.72,136.65,0.89,33.06,18.98,50.89,7.98,0.59,17.84,2.86,39.67,NA,NA,1.34,2.61,25.49,99.13,0.61,116.61,NA,0.00,NA,NA,NA
2022-09-26 21:00:00,57.68,177.68,0.64,35.16,19.88,52.45,7.69,0.61,18.92,3.22,42.56,NA,NA,1.51,2.83,25.18,99.13,0.61,28.14,NA,0.00,NA,NA,NA
2022-09-26 22:00:00,63.30,219.38,5.40,37.28,24.80,58.42,7.89,0.69,18.22,3.64,45.95,NA,NA,1.59,3.07,24.88,99.13,0.44,58.08,NA,0.00,NA,NA,NA
2022-09-26 23:00:00,62.00,273.60,11.55,42.30,32.36,69.80,7.69,0.76,16.10,4.13,48.59,NA,NA,1.79,3.77,24.59,99.13,0.36,233.31,NA,0.00,NA,NA,NA
2022-09-27 00:00:00,59.62,237.65,10.24,44.76,32.59,70.47,5.29,0.74,14.12,4.23,49.92,NA,NA,2.02,4.09,24.08,99.13,0.55,80.74,NA,0.00,NA,NA,NA
2022-09-27 01:00:00,45.58,197.95,18.40,46.29,39.94,82.96,4.59,0.77,11.11,4.33,51.05,NA,NA,2.28,4.76,23.85,99.13,0.51,104.92,NA,0.00,NA,NA,NA
2022-09-27 02:00:00,48.95,169.58,12.92,46.38,35.59,78.39,4.70,0.76,12.11,4.21,51.89,NA,NA,2.37,4.95,23.87,99.13,0.35,186.12,NA,0.00,NA,NA,NA
2022-09-27 03:00:00,48.45,148.65,9.69,43.37,31.43,72.06,4.73,0.76,13.67,4.06,51.99,NA,NA,2.21,4.60,23.34,99.13,0.66,53.52,NA,0.00,NA,NA,NA
2022-09-27 04:00:00,41.92,123.43,6.66,40.75,27.62,64.68,1.46,0.73,13.82,3.95,52.04,NA,NA,2.16,4.36,23.20,99.13,0.49,102.82,NA,0.00,NA,NA,NA
2022-09-27 05:00:00,37.55,122.38,9.87,40.65,30.15,68.72,NA,0.73,14.00,3.83,51.98,NA,NA,2.06,4.10,22.81,99.13,0.44,142.83,NA,0.00,NA,NA,NA
2022-09-27 06:00:00,40.33,124.22,13.54,44.66,35.18,77.13,NA,0.74,12.74,3.84,52.48,NA,NA,2.05,4.29,22.78,99.13,0.46,68.07,NA,0.00,NA,NA,NA
2022-09-27 07:00:00,45.12,170.12,15.02,48.80,38.54,83.63,NA,0.78,13.95,3.75,51.83,NA,NA,1.89,3.91,25.08,99.13,0.55,153.38,NA,0.00,NA,NA,NA
2022-09-27 08:00:00,59.88,263.65,3.46,50.72,30.28,72.61,13.80,0.77,17.48,3.96,51.56,NA,NA,1.74,3.47,27.68,94.56,0.52,264.24,NA,0.00,NA,NA,NA
2022-09-27 09:00:00,57.50,131.85,3.08,45.80,27.52,69.78,15.25,0.74,20.20,3.83,50.06,NA,NA,1.64,3.35,29.58,74.81,0.78,265.57,NA,0.00,NA,NA,NA
2022-09-27 10:00:00,38.22,65.90,NA,NA,NA,NA,15.38,0.66,22.72,5.96,51.26,NA,NA,2.08,4.82,30.81,65.76,0.81,291.70,NA,0.00,NA,NA,NA
2022-09-27 11:00:00,28.00,37.70,NA,NA,NA,NA,15.52,0.59,28.34,7.06,45.55,NA,NA,1.94,4.86,31.37,61.01,0.93,281.42,NA,0.00,NA,NA,NA
2022-09-27 12:00:00,NA,NA,0.53,30.57,18.42,48.94,14.89,0.47,26.88,5.98,39.81,NA,NA,1.68,4.37,32.06,56.73,1.02,274.29,NA,0.00,NA,NA,NA
2022-09-27 13:00:00,NA,NA,1.41,35.42,19.63,50.78,12.74,0.40,28.91,4.08,31.92,NA,NA,1.26,2.94,32.83,56.69,0.68,293.20,NA,0.00,NA,NA,NA
2022-09-27 14:00:00,41.60,77.18,1.66,34.10,19.15,54.45,12.07,0.37,31.13,4.15,30.82,NA,NA,1.15,2.59,32.90,56.70,0.76,299.98,NA,0.00,NA,NA,NA
2022-09-27 15:00:00,39.08,82.05,2.15,35.58,20.32,57.18,11.77,0.28,28.35,3.57,28.39,NA,NA,1.03,2.19,32.78,53.65,0.68,300.76,NA,0.00,NA,NA,NA
2022-09-27 16:00:00,579.40,NA,0.83,23.85,13.12,39.64,7.73,0.25,29.22,1.47,15.68,NA,NA,0.97,1.43,32.22,56.68,0.70,176.97,NA,0.00,NA,NA,NA
2022-09-27 17:00:00,NA,133.87,2.80,26.86,16.28,50.19,7.06,0.26,18.88,0.96,14.93,NA,NA,0.98,1.50,30.30,65.00,0.66,12.06,NA,0.00,NA,NA,NA
