Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-02-06 20:00:00,105.175,223.325,3.3725,5.145,4.592499999999999,11.6675,3.0,0.5733333333333334,10.3175,4.140000000000001,15.55,,,2.68,1.4175,17.72,99.13,0.5875,106.5,,0.0,15.0,,
2023-02-06 21:00:00,126.0,258.125,3.6075,5.055,4.735,11.895,,0.65,10.65,4.13,15.5225,,,2.675,1.5625,17.53,99.13,0.4325,108.4625,,0.0,14.975,,
2023-02-06 22:00:00,150.95,300.8,5.165,5.3725000000000005,6.1475,13.7625,,0.75,9.615,4.1575,15.58,,,2.505,1.5150000000000001,16.885,99.13,0.5425,307.8375,,0.0,14.975,,
2023-02-06 23:00:00,154.8,362.4,9.476666666666667,6.115,9.966666666666667,19.035,,0.965,9.71,4.18,15.54,,,2.63,1.365,16.58,99.13,0.43,306.32666666666665,,0.0,14.75,,
2023-02-07 00:00:00,214.25,415.875,8.8575,5.4275,9.1375,17.0475,7.706666666666667,0.9033333333333333,10.85,4.13,15.532499999999999,,,2.6225,1.48,15.7375,99.13,0.525,45.595,,0.0,17.425,,
2023-02-07 01:00:00,182.0,399.7,8.285,4.7675,8.3325,15.5075,8.71,0.9225,9.915,4.1725,15.5525,,,2.615,1.47,15.09,99.13,0.6675,102.8375,,0.0,17.575,,
2023-02-07 02:00:00,157.075,372.55,10.587499999999999,4.755,10.17,17.66,8.855,0.96,10.432500000000001,4.1175,15.525,,,2.57,1.49,14.295,99.13,0.5275,144.9375,,0.0,16.675,,
2023-02-07 03:00:00,175.625,383.85,11.9125,4.8675,11.295,19.18,8.5725,0.9575,10.1475,4.1675,15.535,,,2.67,1.58,14.5,99.13,0.35,293.385,,0.0,17.05,,
2023-02-07 04:00:00,189.1,409.775,10.58,5.2875,10.445,18.4975,14.303333333333333,0.94,10.355,4.155,15.535,,,2.6775,1.51,15.2975,99.13,0.43,204.47500000000002,,0.0,16.775,,
2023-02-07 05:00:00,164.3,325.425,12.4825,5.2375,11.945,20.625,15.4,0.9824999999999999,10.3525,4.16,15.56,,,2.63,1.58,14.69,99.13,0.5575,240.33999999999997,,0.0,17.55,,
2023-02-07 06:00:00,147.75,317.375,12.975,5.4175,12.435,21.355,15.4275,1.01,10.6875,4.155,15.5625,,,2.665,1.5575,14.3475,99.13,0.8725,252.59499999999997,,0.0,17.05,,
2023-02-07 07:00:00,182.325,366.20000000000005,12.615,5.4325,12.157499999999999,20.9675,15.375,0.995,10.5075,4.1675,15.4975,,,2.7025,1.51,14.2025,99.13,1.0575,238.55,,0.0,17.75,,
2023-02-07 08:00:00,205.175,371.975,12.682500000000001,5.6075,12.2975,21.009999999999998,11.133333333333333,1.0633333333333335,10.969999999999999,4.1525,15.58,,,2.6550000000000002,1.5750000000000002,14.469999999999999,99.13,1.1025,237.665,,0.0,141.8,,
2023-02-07 09:00:00,260.675,486.2,11.817499999999999,5.8525,11.73,20.299999999999997,10.5925,1.0350000000000001,10.49,4.1575,15.575,,,2.585,1.485,15.4575,98.19749999999999,1.1975,243.8375,,0.0,145.3,,
2023-02-07 10:00:00,340.7,445.95,10.524999999999999,5.885,10.7125,19.225,10.7075,0.975,10.540000000000001,4.1475,15.5825,,,2.67,1.4625,18.395,83.04249999999999,1.1025,259.3225,,0.0,151.6,,
2023-02-07 11:00:00,394.7,396.6666666666667,9.6075,6.0025,10.04,18.5725,10.725,0.885,9.8725,4.1850000000000005,15.5825,,,2.6075,1.5,19.66,66.0775,1.155,259.11,,0.0,152.3,,
2023-02-07 12:00:00,,,8.255,5.6525,8.765,17.072499999999998,10.766666666666666,0.7600000000000001,10.72,4.155,15.557500000000001,,,2.55,1.59,21.0625,55.765,1.28,286.7625,,0.0,258.75,,
2023-02-07 13:00:00,,,6.8575,5.6274999999999995,7.635,15.735,10.6525,0.675,10.42,4.16,15.5825,,,2.5475000000000003,1.56,22.177500000000002,52.19,1.1975,287.60749999999996,,0.0,264.2,,
2023-02-07 14:00:00,,,5.925,5.635,6.895,14.8375,10.39,0.5875,10.2025,4.1525,15.585,,,2.6100000000000003,1.5525,24.0075,40.47,1.2025000000000001,288.1825,,0.0,255.45,,
2023-02-07 15:00:00,,,5.16,5.3775,6.145,13.9225,10.415000000000001,0.5075000000000001,9.975,4.1525,15.5725,,,2.585,1.3875,23.997500000000002,35.847500000000004,1.295,293.01750000000004,,0.0,253.525,,
2023-02-07 16:00:00,,,4.59,5.59,5.795,13.467500000000001,5.823333333333333,0.53,11.81,4.16,15.567499999999999,,,2.6550000000000002,1.52,23.3275,37.2825,1.0725,295.03,,0.0,274.375,,
2023-02-07 17:00:00,68.3,171.8,4.0825,5.762499999999999,5.4825,13.2325,5.1825,0.495,10.8975,4.1925,15.56,,,2.62,1.545,23.16,39.56,0.9650000000000001,301.23,,0.0,307.325,,
2023-02-07 18:00:00,,154.46666666666667,3.8575,6.1025,5.4825,13.3525,5.2825,0.485,11.1475,4.125,15.5425,,,2.6350000000000002,1.5175,19.895,39.86,0.845,307.1825,,0.0,15.35,,
2023-02-07 19:00:00,,,3.7625,6.21,5.46,13.39,5.13,0.505,9.9375,4.1475,15.58,,,2.705,1.605,18.2875,46.230000000000004,0.84,306.28249999999997,,0.0,14.975,,
2023-02-07 20:00:00,,,3.6875,6.175,5.38,13.295,15.126666666666667,0.48333333333333334,10.4425,4.155,15.5825,,,2.72,1.625,17.4525,51.3525,0.86,317.63,,0.0,15.275,,
2023-02-07 21:00:00,,,3.3625,5.8149999999999995,4.9375,12.325,16.9175,0.4625,10.3875,4.1775,15.5475,,,2.66,1.56,16.965,55.3925,0.9349999999999999,316.625,,0.0,15.5,,
2023-02-07 22:00:00,160.1,165.5,2.9975,5.465,4.4575,11.305,17.04,0.4375,10.182500000000001,4.1875,15.58,,,2.58,1.5525,16.0475,61.7825,0.85,337.81,,0.0,14.600000000000001,,
2023-02-07 23:00:00,151.4,157.70000000000002,2.84,5.3500000000000005,4.27,10.696666666666665,16.643333333333334,0.43,11.353333333333333,4.163333333333333,15.563333333333333,,,2.643333333333333,1.5666666666666667,15.343333333333334,66.87666666666667,0.63,330.25,,0.0,15.333333333333334,,
2023-02-08 00:00:00,123.25,157.975,2.685,5.275,4.1025,10.285,15.896666666666667,0.44,10.695,4.165,15.5875,,,2.5575,1.5875,14.1225,71.895,0.71,266.4975,,0.0,17.575,,
2023-02-08 01:00:00,104.75,160.825,2.54,4.9825,3.8375,9.8025,15.75,0.4275,10.365,4.175,15.555,,,2.585,1.56,13.11,75.255,0.8300000000000001,180.33999999999997,,0.0,17.275,,
2023-02-08 02:00:00,92.725,170.7,2.3175,4.8575,3.5975,9.46,15.594999999999999,0.395,10.557500000000001,4.17,15.575,,,2.6375,1.6,13.9375,65.155,0.7425,334.1725,,0.0,17.825,,
2023-02-08 03:00:00,86.17500000000001,159.425,3.44,5.6175,4.895,11.505,15.6375,0.4,10.69,4.1775,15.57,,,2.6925,1.59,13.27,67.63,0.575,271.4675,,0.0,16.65,,
2023-02-08 04:00:00,99.4,195.275,5.63,5.925,6.8100000000000005,13.92,9.396666666666667,0.4033333333333333,9.97,4.1825,15.5625,,,2.6075,1.5350000000000001,12.4575,75.285,0.495,274.53999999999996,,0.0,17.625,,
2023-02-08 05:00:00,95.1,218.275,7.0775,5.8725000000000005,7.945,15.225000000000001,8.61,0.42,10.0575,4.1675,15.5875,,,2.3475,1.47,11.475,84.78,0.735,242.3025,,0.0,17.275,,
2023-02-08 06:00:00,91.75,223.475,8.870000000000001,5.9375,9.415,16.9375,8.5875,0.4725,10.7275,4.1775,15.557500000000001,,,2.7025,1.5425,11.765,81.175,0.7050000000000001,204.5725,,0.0,17.275,,
2023-02-08 07:00:00,86.175,251.7,9.7325,5.9475,10.1125,17.685000000000002,8.6,0.5675,10.399999999999999,4.1725,15.5675,,,2.5925000000000002,1.58,11.565,84.275,0.52,242.73,,0.0,17.75,,
2023-02-08 08:00:00,124.6,308.225,9.7475,6.282500000000001,10.295,18.105,3.1533333333333338,0.62,10.275,4.1625,15.5925,,,2.6325000000000003,1.5425,13.5975,75.3275,0.85,248.16500000000002,,0.0,155.675,,
2023-02-08 09:00:00,253.05,410.425,8.58,6.455,9.4525,17.22,2.505,0.6125,10.945,4.18,15.59,,,2.6425,1.46,17.137500000000003,57.6725,1.0025,263.9175,,0.0,155.725,,
2023-02-08 10:00:00,218.375,356.525,7.1525,6.46,8.31,15.989999999999998,2.9425,0.575,10.2675,4.17,15.5775,,,2.7075,1.4975,19.295,47.2775,1.0325,288.44,,0.0,148.15,,
2023-02-08 11:00:00,224.225,266.42499999999995,6.2075,6.3100000000000005,7.47,15.015,3.5625,0.5125,10.55,4.1825,15.557500000000001,,,2.705,1.5350000000000001,20.5525,42.0875,1.0925,292.6725,,0.0,160.925,,
2023-02-08 12:00:00,152.725,222.2,5.5,6.185,6.842499999999999,14.1475,14.393333333333333,0.49,11.506666666666666,4.173333333333333,15.58,,,2.69,1.51,21.72,38.31,1.1666666666666667,276.2075,,0.0,262.05,,
2023-02-08 13:00:00,169.9,180.75,4.765000000000001,5.807499999999999,6.0525,13.1675,15.1575,0.455,10.4125,4.1274999999999995,15.5725,,,2.7,1.4875,22.3375,35.0625,1.2025000000000001,288.115,,0.0,263.475,,
2023-02-08 14:00:00,,,4.1975,5.76,5.5725,12.49,14.8475,0.42,9.295,4.1850000000000005,15.575,,,2.6325,1.5925,23.0925,29.9325,1.1475,289.01,,0.0,264.275,,
2023-02-08 15:00:00,,,3.635,5.8125,5.15,12.11,14.7725,0.39,11.217500000000001,4.1850000000000005,15.5775,,,2.6275,1.5825,23.0125,29.705000000000002,1.045,297.6225,,0.0,259.2,,
2023-02-08 16:00:00,124.2,173.6,3.1725,5.83,4.7875,11.785,15.693333333333333,0.39666666666666667,11.0775,4.175,15.545,,,2.655,1.55,22.39,30.7025,1.0575,307.86,,0.0,243.10000000000002,,
2023-02-08 17:00:00,85.55,149.4,2.86,6.1175,4.6875,11.81,15.84,0.4175,11.0375,4.175,15.5825,,,2.6325000000000003,1.5825,20.525,37.7725,0.6975,323.895,,0.0,273.15,,
2023-02-08 18:00:00,70.6,170.85,2.84,6.797499999999999,5.0275,12.61,15.827499999999999,0.48,9.84,4.1725,15.575,,,2.66,1.5475,17.84,48.6825,0.535,176.61249999999998,,0.0,15.075,,
2023-02-08 19:00:00,60.85,232.45,3.935,7.0675,6.045,13.782499999999999,15.6175,0.6125,10.2875,4.1575,15.5825,,,2.66,1.5550000000000002,16.7575,55.972500000000004,0.35,242.65,,0.0,14.525,,
2023-02-08 20:00:00,64.775,292.35,5.2375,7.085,7.1,14.9525,16.096666666666668,0.6966666666666667,10.1425,4.17,15.59,,,2.7025,1.5625,14.59,71.0225,0.4625,64.3275,,0.0,14.925,,
2023-02-08 21:00:00,58.574999999999996,326.775,5.125,6.545,6.7225,14.0525,16.18,0.6975,9.325,4.1899999999999995,15.594999999999999,,,2.6175,1.51,13.3975,76.84,0.5425,64.16499999999999,,0.0,15.25,,
2023-02-08 22:00:00,32.825,309.225,7.2025,6.33,8.2775,15.584999999999999,16.5175,0.79,10.635,4.16,15.5875,,,2.695,1.5725,12.745,82.935,0.64,104.9625,,0.0,14.175,,
2023-02-08 23:00:00,18.7,322.1666666666667,11.356666666666667,6.346666666666667,11.623333333333333,19.650000000000002,16.503333333333334,0.8666666666666667,10.893333333333333,4.176666666666667,15.576666666666668,,,2.69,1.5966666666666667,11.526666666666666,97.21333333333332,0.57,153.05666666666664,,0.0,14.666666666666666,,
2023-02-09 00:00:00,28.3,321.825,14.432500000000001,5.935,13.870000000000001,22.21,15.6,0.8933333333333334,10.24,4.1825,15.58,,,2.705,1.5725,10.775,99.13,0.6125,108.12,,0.0,17.0,,
2023-02-09 01:00:00,35.9,316.375,16.855,5.6675,15.6725,24.4575,15.34,0.91,10.025,4.1775,15.594999999999999,,,2.72,1.5950000000000002,10.2,99.13,0.5025,72.27250000000001,,0.0,17.375,,
2023-02-09 02:00:00,30.65,302.7,17.294999999999998,5.0425,15.7,24.322499999999998,15.4075,0.8975,10.5975,4.1825,15.5775,,,2.68,1.5975000000000001,9.715,99.13,0.5375,72.7525,,0.0,17.25,,
2023-02-09 03:00:00,24.0,277.125,18.13,4.9325,16.314999999999998,24.915,15.4,0.91,10.36,4.1850000000000005,15.565,,,2.6925,1.5950000000000002,9.5025,99.13,0.5125,116.3125,,0.0,17.875,,
2023-02-09 04:00:00,22.650000000000002,284.85,20.259999999999998,5.0175,18.0675,27.055,12.646666666666667,0.8966666666666666,11.5175,4.1850000000000005,15.5875,,,2.715,1.5675000000000001,9.2025,99.13,0.5025,73.735,,0.0,16.9,,
2023-02-09 05:00:00,33.65,271.79999999999995,18.7,4.5725,16.5825,24.855,12.145,0.86,10.7425,4.1875,15.575,,,2.6725,1.515,8.9225,99.13,0.6775,93.4425,,0.0,17.200000000000003,,
2023-02-09 06:00:00,31.724999999999998,264.875,18.927500000000002,4.76,16.8625,25.28,12.3,0.825,10.31,4.183333333333334,15.556666666666667,,,2.6799999999999997,1.5775000000000001,8.9525,99.13,0.52,114.3425,,0.0,16.3,,
2023-02-09 07:00:00,21.675,273.05,19.9525,5.21,17.9225,26.8625,12.442499999999999,0.84,10.6025,4.192500000000001,15.59,,,2.6925,1.5950000000000002,9.434999999999999,99.13,0.725,141.85500000000002,,0.0,17.45,,
2023-02-09 08:00:00,37.025000000000006,336.59999999999997,18.794999999999998,5.654999999999999,17.224999999999998,26.3525,3.6533333333333338,0.8966666666666666,10.32,4.1475,15.5875,,,2.665,1.6,13.315,92.9275,0.5975,197.3025,,0.0,150.15,,
2023-02-09 09:00:00,145.15,389.25,15.465,6.4125,14.9475,24.002499999999998,2.7425,0.8425,9.522499999999999,4.1825,15.5925,,,2.675,1.5725,15.872499999999999,76.88499999999999,0.8,231.51999999999998,,0.0,158.05,,
2023-02-09 10:00:00,215.07500000000002,338.3,13.0225,6.6975,13.14,21.785,3.1525,0.7775000000000001,10.2575,4.1775,15.594999999999999,,,2.64,1.575,20.41,49.915,0.905,241.76749999999998,,0.0,139.9,,
2023-02-09 11:00:00,216.525,289.85,12.0275,6.9525,12.4775,20.9675,3.5225,0.7324999999999999,10.5625,4.1825,15.585,,,2.7350000000000003,1.455,23.552500000000002,33.542500000000004,1.165,188.69,,0.0,146.2,,
2023-02-09 12:00:00,190.5,234.76666666666665,10.6075,7.055,11.3925,19.685000000000002,18.03,0.7033333333333333,10.43,4.1675,15.5775,,,2.7025,1.575,25.83,25.5725,1.2775,221.54,,0.0,278.425,,
2023-02-09 13:00:00,196.2,239.3,9.002500000000001,7.16,10.16,18.31,19.497500000000002,0.64,10.0375,4.195,15.565,,,2.65,1.585,26.57,29.03,1.185,217.365,,0.0,281.375,,
2023-02-09 14:00:00,174.60000000000002,234.925,7.8475,7.145,9.2225,17.3325,19.7825,0.5775,10.7575,4.2,15.5525,,,2.67,1.5950000000000002,26.8775,26.740000000000002,1.08,223.525,,0.0,251.65,,
2023-02-09 15:00:00,170.875,239.95,7.0125,7.1475,8.555,16.677500000000002,19.6275,0.565,10.965,4.17,15.56,,,2.665,1.5875000000000001,27.7,28.442500000000003,1.0125000000000002,187.405,,0.0,266.475,,
2023-02-09 16:00:00,154.57500000000002,235.05,6.19,6.875,7.755,15.865,16.363333333333333,0.5433333333333333,10.6225,4.192500000000001,15.5875,,,2.665,1.6025,26.8225,34.6025,1.5550000000000002,138.9825,,0.0,281.1,,
2023-02-09 17:00:00,131.075,227.525,5.3775,7.140000000000001,7.24,15.5175,16.04,0.555,9.895,4.180000000000001,15.5925,,,2.7,1.5925,24.310000000000002,44.4975,1.1575,121.3375,,0.0,272.0,,
2023-02-09 18:00:00,89.25,225.55,4.7924999999999995,6.21,6.285,13.815,15.585,0.5175000000000001,10.58,4.1975,15.5975,,,2.665,1.5750000000000002,21.645,56.875,0.8075,49.8025,,0.0,15.100000000000001,,
2023-02-09 19:00:00,50.900000000000006,189.125,4.2875,5.55,5.535,12.535,15.725,0.5225,10.55,4.19,15.5725,,,2.66,1.62,19.2325,69.6625,0.765,46.83,,0.0,15.05,,
2023-02-09 20:00:00,42.95,230.475,4.07,5.7,5.4399999999999995,12.3025,16.426666666666666,0.5666666666666667,10.717500000000001,4.175,15.5925,,,2.6550000000000002,1.5725,18.48,75.1575,0.625,130.5075,,0.0,14.850000000000001,,
2023-02-09 21:00:00,65.35,246.95,3.6975,5.405,4.99,11.61,16.5225,0.5625,10.5525,4.2,15.5875,,,2.65,1.6275,17.7125,80.2525,0.7275,60.3925,,0.0,14.75,,
2023-02-09 22:00:00,51.025000000000006,259.65,3.8725,5.9275,5.4,12.2625,16.7675,0.5700000000000001,9.5975,4.1825,15.5825,,,2.6575,1.5875000000000001,18.1075,73.7525,0.6475,124.89999999999999,,0.0,15.325,,
2023-02-09 23:00:00,69.6,271.93333333333334,3.703333333333333,5.903333333333333,5.25,12.13,16.753333333333334,0.5433333333333333,9.360000000000001,4.170000000000001,15.586666666666666,,,2.7100000000000004,1.5233333333333334,17.91,73.60000000000001,0.9533333333333335,111.96666666666665,,0.0,14.766666666666666,,
2023-02-10 00:00:00,61.675,246.55,3.41,5.8075,4.97,11.835,15.88,0.5433333333333333,10.504999999999999,4.1475,15.5875,,,2.6925,1.585,17.310000000000002,75.38,0.8474999999999999,112.1525,,0.0,17.375,,
2023-02-10 01:00:00,73.55,246.275,3.245,5.66,4.7575,11.3875,16.115,0.5275000000000001,10.6175,4.1875,15.594999999999999,,,2.6825,1.595,17.03,77.13,1.1375000000000002,115.1625,,0.0,16.675,,
2023-02-10 02:00:00,60.574999999999996,239.2,3.185,5.665,4.71,11.1975,15.979999999999999,0.5125,10.9525,4.1875,15.594999999999999,,,2.6675,1.57,16.4175,81.845,0.5675,210.84500000000003,,0.0,17.125,,
2023-02-10 03:00:00,44.875,241.425,3.0975,5.295,4.4475,10.557500000000001,15.9875,0.495,10.5625,4.15,15.59,,,2.71,1.6075000000000002,15.225,91.5075,0.365,321.5275,,0.0,17.7,,
2023-02-10 04:00:00,47.35,232.85,3.58,5.279999999999999,4.825,10.9475,5.736666666666667,0.47,10.8325,4.17,15.5775,,,2.6550000000000002,1.6,14.1725,99.13,0.265,170.7325,,0.0,17.575,,
2023-02-10 05:00:00,52.875,234.075,3.795,5.145,4.93,11.0825,18.46,0.46,10.209999999999999,4.1825,15.594999999999999,,,2.74,1.5675000000000001,14.075,99.13,0.3225,183.45,,0.0,17.275,,
2023-02-10 06:00:00,56.3,225.25,3.5,4.577500000000001,4.4,10.4225,24.3625,0.43,10.0875,4.195,15.5825,,,2.7225,1.565,13.2425,99.13,0.615,104.8825,,0.0,16.6,,
2023-02-10 07:00:00,38.0,210.625,3.35,4.1225,4.0375,10.1325,23.5425,0.42,10.9825,4.1875,15.594999999999999,,,2.6425,1.6025,12.9275,99.13,0.645,55.655,,0.0,18.1,,
2023-02-10 08:00:00,57.45,231.3,3.645,4.6025,4.525,10.9525,10.273333333333333,0.5133333333333333,10.645,4.1625,15.5975,,,2.7125000000000004,1.5975000000000001,13.39,99.13,1.165,130.315,,0.0,151.35,,
2023-02-10 09:00:00,86.4,275.15,3.92,5.085,5.0,11.53,9.105,0.5525,10.88,4.19,15.5975,,,2.6950000000000003,1.5825,15.215,90.49,1.0625,157.33749999999998,,0.0,148.425,,
2023-02-10 10:00:00,113.025,291.675,4.5024999999999995,5.4925,5.6775,12.33,9.245,0.625,11.0875,4.1775,15.5975,,,2.71,1.5975000000000001,21.3925,61.097500000000004,1.1075,168.815,,0.0,167.55,,
2023-02-10 11:00:00,143.05,294.925,4.2975,5.9625,5.7575,12.5525,9.6075,0.5874999999999999,11.3375,4.17,15.594999999999999,,,2.715,1.58,23.240000000000002,51.485,1.295,154.78,,0.0,147.825,,
2023-02-10 12:00:00,154.0,246.675,4.1625,6.385,5.8725,12.9625,12.443333333333333,0.5533333333333333,10.315000000000001,4.1975,15.5725,,,2.6775,1.6025,25.4225,41.77,1.2175,155.4625,,0.0,280.775,,
2023-02-10 13:00:00,156.2,237.225,3.635,6.1525,5.327500000000001,12.39,12.9275,0.5175000000000001,9.7275,4.1925,15.5775,,,2.685,1.5375,26.705,39.03,0.7125,149.0125,,0.0,272.425,,
2023-02-10 14:00:00,155.55,200.65,3.4375,5.79,4.9775,12.0075,12.845,0.49,10.58,4.19,15.585,,,2.6675,1.5875000000000001,27.255000000000003,37.945,1.0275,146.95999999999998,,0.0,257.55,,
2023-02-10 15:00:00,151.6,205.625,3.385,6.4275,5.27,13.105,12.865,0.4825,11.4125,4.192500000000001,15.58,,,2.6625,1.62,27.405,37.3525,1.42,151.31,,0.0,258.0,,
2023-02-10 16:00:00,151.39999999999998,201.425,3.925,6.3475,5.66,13.48,3.5966666666666662,0.5066666666666667,10.715,4.1674999999999995,15.5975,,,2.7,1.6225,27.235,34.9675,1.1925,152.255,,0.0,266.425,,
2023-02-10 17:00:00,139.54999999999998,208.875,4.8475,6.715,6.595,14.775,2.1875,0.565,10.74,4.1625,15.5775,,,2.675,1.5950000000000002,25.7725,38.545,0.795,138.365,,0.0,273.05,,
2023-02-10 18:00:00,124.45000000000002,245.275,3.9675000000000002,5.8774999999999995,5.4475,12.875,2.0525,0.5475000000000001,10.7725,4.1975,15.5725,,,2.7350000000000003,1.605,21.19,62.445,0.6775,110.69500000000001,,0.0,15.8,,
2023-02-10 19:00:00,93.05,232.5,3.8525,5.8825,5.36,12.7075,1.855,0.52,9.557500000000001,4.2,15.585,,,2.6950000000000003,1.625,19.445,71.7975,0.595,258.495,,0.0,15.25,,
2023-02-10 20:00:00,66.375,235.3,3.8525,5.525,5.1725,12.3525,8.15,0.52,10.8675,4.18,15.5875,,,2.71,1.58,18.305,77.63,0.5675,257.2875,,0.0,14.5,,
2023-02-10 21:00:00,68.02499999999999,295.85,3.74,5.3075,4.9675,12.0125,8.92,0.565,10.495,4.192500000000001,15.5775,,,2.6525,1.59,17.3275,86.0625,0.5225,177.2375,,0.0,14.2,,
2023-02-10 22:00:00,71.025,351.175,3.6575,5.2775,4.8875,12.0375,8.7125,0.6425000000000001,11.14,4.1850000000000005,15.5825,,,2.67,1.5925,16.75,95.5525,0.6825,117.1325,,0.0,15.45,,
2023-02-10 23:00:00,67.4,354.3333333333333,3.7466666666666666,5.0633333333333335,4.8500000000000005,11.85,8.403333333333334,0.6866666666666666,10.67,4.183333333333334,15.576666666666668,,,2.7266666666666666,1.5566666666666666,16.03,99.13,0.4566666666666666,134.5066666666667,,0.0,15.0,,
2023-02-11 00:00:00,68.625,328.925,3.965,4.7075,4.8325,11.442499999999999,19.646666666666665,0.71,10.6075,4.1975,15.594999999999999,,,2.69,1.58,15.4875,99.13,0.4975,110.6825,,0.0,17.025,,
2023-02-11 01:00:00,72.475,314.2,4.085,4.4325,4.7875,11.030000000000001,20.8975,0.7,9.585,4.1925,15.5825,,,2.635,1.6025,15.285,99.13,0.40750000000000003,133.1275,,0.0,16.5,,
2023-02-11 02:00:00,73.77499999999999,307.4,4.495,4.342499999999999,5.0725,11.115,20.855,0.6775,10.775,4.1899999999999995,15.5925,,,2.6875,1.59,15.1075,99.13,0.505,211.83,,0.0,17.4,,
2023-02-11 03:00:00,71.45,284.825,5.3775,4.145,5.68,11.735,20.5575,0.665,10.8575,4.16,15.594999999999999,,,2.7075,1.6075,14.4525,99.13,0.455,122.05,,0.0,17.125,,
2023-02-11 04:00:00,67.325,283.225,7.2475,4.1125,7.1575,13.635,19.25,0.69,11.035,4.18,15.57,,,2.7025,1.6125,13.89,99.13,0.3725,138.9475,,0.0,17.3,,
2023-02-11 05:00:00,65.9,294.75,8.8925,3.9025,8.3675,15.3325,19.09,0.6825,10.76,4.19,15.58,,,2.7075,1.6,13.594999999999999,99.13,0.6875,61.4025,,0.0,16.675,,
2023-02-11 06:00:00,67.7,263.875,9.684999999999999,3.99,9.0475,16.4025,19.1925,0.715,10.85,4.1899999999999995,15.5625,,,2.6675,1.5725,13.29,99.13,0.5,89.1825,,0.0,16.55,,
2023-02-11 07:00:00,66.675,278.75,12.6125,4.2125,11.5125,19.46,19.6575,0.7925,10.725,4.18,15.6,,,2.725,1.5825,13.545,99.13,0.46249999999999997,184.9125,,0.0,17.525,,
2023-02-11 08:00:00,83.075,255.825,12.4825,4.9225,11.775,20.0425,16.846666666666668,0.9033333333333333,11.3425,4.175,15.575,,,2.715,1.6025,15.25,99.13,0.845,240.5875,,0.0,157.075,,
2023-02-11 09:00:00,115.92500000000001,356.05,11.985,6.185,12.0425,20.6325,16.6275,0.9525,10.2875,4.1850000000000005,15.5925,,,2.69,1.5350000000000001,18.35,93.065,1.1,236.9925,,0.0,148.575,,
2023-02-11 10:00:00,153.9,441.82500000000005,10.735,7.215,11.5775,20.425,16.865,0.975,10.594999999999999,4.1825,15.5875,,,2.6725000000000003,1.565,20.53,80.63,1.0925,250.98,,0.0,154.825,,
2023-02-11 11:00:00,172.625,483.475,8.97,7.8999999999999995,10.5175,19.475,17.125,0.9475,10.342500000000001,4.175,15.57,,,2.7025,1.5525,22.4875,70.33,1.0675,267.0,,0.0,162.025,,
2023-02-11 12:00:00,185.27499999999998,454.85,7.45,7.3575,9.0175,17.465,18.206666666666667,0.8333333333333334,9.985,4.1875,15.585,,,2.68,1.56,25.1825,55.9975,1.0825,270.9675,,0.0,279.75,,
2023-02-11 13:00:00,172.7,269.7,6.5675,6.8175,8.025,16.2225,17.293333333333333,0.5725,9.82,3.1399999999999997,11.692499999999999,,,2.6999999999999997,1.6225,26.066666666666666,47.51,1.07,271.5266666666667,,0.0,258.8333333333333,,
2023-02-11 14:00:00,234.8,143.825,5.355,5.7475000000000005,6.495,14.2775,14.747499999999999,0.6475,10.305,4.1850000000000005,15.5875,,,2.6925,1.6,26.455,41.035,1.2375,272.69,,0.0,274.57500000000005,,
2023-02-11 15:00:00,278.775,324.6,4.8950000000000005,5.475,5.984999999999999,13.63,15.15,0.5925,11.2,4.1825,15.585,,,2.745,1.58,26.335,36.5975,1.195,276.16499999999996,,0.0,288.0,,
2023-02-11 16:00:00,277.025,315.275,4.755,5.8149999999999995,6.050000000000001,13.6325,10.49,0.6,10.4975,4.1625,15.5925,,,2.7125,1.5750000000000002,25.495,37.0075,1.05,268.1925,,0.0,279.275,,
2023-02-11 17:00:00,258.475,331.95,4.2775,6.165,5.85,13.565,9.7375,0.58,11.004999999999999,4.2,15.57,,,2.7025,1.62,23.305,52.97,0.7525,299.6875,,0.0,279.45,,
2023-02-11 18:00:00,249.95000000000002,354.275,3.7925,6.3475,5.5525,13.3925,9.535,0.5825,10.31,4.18,15.585,,,2.7225,1.57,20.92,66.865,0.785,316.93,,0.0,15.15,,
2023-02-11 19:00:00,210.92499999999998,341.075,3.625,6.6225,5.5649999999999995,13.625,9.205,0.5925,9.655000000000001,4.1775,15.58,,,2.68,1.5750000000000002,19.009999999999998,73.52,0.6975,332.235,,0.0,14.625,,
2023-02-11 20:00:00,122.625,338.175,3.4925,7.3625,5.85,14.5775,3.2,0.6433333333333334,10.69,4.1925,15.6025,,,2.7225,1.6,18.775,75.245,0.89,323.78249999999997,,0.0,15.15,,
2023-02-11 21:00:00,109.22500000000001,332.1,3.29,6.470000000000001,5.215,13.385,,0.6425000000000001,10.3875,4.1675,15.58,,,2.7075,1.5925,18.505,80.32,0.885,325.5125,,0.0,14.625,,
